,Date,Open,High,Low,Close,Volume,Market Cap
0,2018-02-03,1.494410038,1.5083999634,1.4176199436,1.4298599958,80901800.0,0.0
1,2018-02-04,1.433169961,1.5202200413,1.3427200317,1.3996200562,88995400.0,0.0
2,2018-02-05,1.3927099705,1.3987499475,1.1914600134,1.201480031,73913504.0,0.0
3,2018-02-06,1.2117400169,1.3513599634,1.134559989,1.3486499786,130838000.0,0.0
4,2018-02-07,1.3435900211,1.3937499523,1.220870018,1.2874200344,74229696.0,0.0
5,2018-02-08,1.2796399593,1.4922100306,1.2796399593,1.4290800095,140400992.0,0.0
6,2018-02-09,1.4273500443,1.5935599804,1.381379962,1.5856699944,305078016.0,0.0
7,2018-02-10,1.5828800201,1.5928000212,1.4805400372,1.5486299992,125255000.0,0.0
8,2018-02-11,1.5489499569,1.5828399658,1.4456499815,1.5366499424,107127000.0,0.0
9,2018-02-12,1.5433700085,1.5887600183,1.5433700085,1.5742000341,113683000.0,0.0
10,2018-02-13,1.5754499435,2.4316999912,1.5641100407,2.1910998821,185762000.0,0.0
11,2018-02-14,2.1917800903,2.8318200111,2.0491499901,2.8295099735,308817984.0,0.0
12,2018-02-15,2.7834300995,2.8138298988,2.3427000046,2.3716099262,303590016.0,0.0
13,2018-02-16,2.3585700989,2.5347299576,2.2565600872,2.4863600731,177184992.0,0.0
14,2018-02-17,2.4928400517,2.6233799458,2.4379799366,2.559210062,158970000.0,0.0
15,2018-02-18,2.5681900978,2.5681900978,2.3224499226,2.3455300331,141112992.0,0.0
16,2018-02-19,2.3415598869,2.5835399628,2.3389899731,2.5127999783,137335008.0,0.0
17,2018-02-20,2.5047299862,2.6711599827,2.4233000278,2.4305899143,156439008.0,0.0
18,2018-02-21,2.4295899868,2.479049921,2.3118000031,2.3595700264,146902000.0,0.0
19,2018-02-22,2.3589301109,2.4807500839,2.1366899014,2.1666800976,166988000.0,0.0
20,2018-02-23,2.164910078,2.3248000145,2.049020052,2.3009200096,168072000.0,0.0
21,2018-02-24,2.3004200459,2.3952600956,2.1985199451,2.2732899189,163304992.0,0.0
22,2018-02-25,2.26989007,2.3290600777,2.1663401127,2.2437601089,125886000.0,0.0
23,2018-02-26,2.2434899807,2.3296101093,2.1709699631,2.3056499958,121620000.0,0.0
24,2018-02-27,2.3115899563,2.6460900307,2.3034999371,2.5855100155,222914000.0,0.0
25,2018-02-28,2.586810112,2.6083400249,2.1656401157,2.1656401157,221380992.0,0.0
26,2018-03-01,2.1693899632,2.3240499496,2.1253199577,2.3000700474,146083008.0,0.0
27,2018-03-02,2.2977199554,2.3494699001,2.0944099426,2.1681799889,151136000.0,0.0
28,2018-03-03,2.1673998833,2.208450079,2.1398599148,2.2039699554,104451000.0,0.0
29,2018-03-04,2.2062900066,2.2130100727,2.1411399841,2.1746799946,109646000.0,0.0
30,2018-03-05,2.1725099087,2.3008201122,2.1716599464,2.2607998848,131375000.0,0.0
31,2018-03-06,2.2596900463,2.2596900463,2.071449995,2.1029000282,132400000.0,0.0
32,2018-03-07,2.1035399437,2.1417300701,1.7793300152,1.8073099852,130963000.0,0.0
33,2018-03-08,1.7986500263,1.8784799576,1.5954699516,1.6117199659,161630000.0,0.0
34,2018-03-09,1.609259963,1.6738300323,1.4138300419,1.6631799936,107130000.0,0.0
35,2018-03-10,1.6681799889,1.7072099447,1.5613800287,1.5746899843,54957600.0,0.0
36,2018-03-11,1.5711300373,1.7697999477,1.5205600262,1.7314399481,55022100.0,0.0
37,2018-03-12,1.7383600473,1.8197699785,1.5914800167,1.6768900156,121950000.0,0.0
38,2018-03-13,1.6698299646,1.6827600002,1.5906699896,1.6525700092,64170000.0,0.0
39,2018-03-14,1.6514899731,1.6776200533,1.4598100185,1.4772800207,78271600.0,0.0
40,2018-03-15,1.4764000177,1.5289800167,1.3650499582,1.4918999672,78494896.0,0.0
41,2018-03-16,1.494969964,1.5706700087,1.4335199594,1.5120500326,68990200.0,0.0
42,2018-03-17,1.5098199844,1.517950058,1.4011399746,1.4216500521,56058500.0,0.0
43,2018-03-18,1.420609951,1.420609951,1.2319099903,1.3769999743,78305400.0,0.0
44,2018-03-19,1.3694000244,1.4883899689,1.3381099701,1.4872200489,70440000.0,0.0
45,2018-03-20,1.5008699894,1.5151900053,1.4046499729,1.4921599627,72994304.0,0.0
46,2018-03-21,1.4968899488,1.5514800549,1.4819400311,1.511500001,64809700.0,0.0
47,2018-03-22,1.508859992,1.5487400293,1.4089800119,1.4730000496,57782100.0,0.0
48,2018-03-23,1.4717199802,1.4717199802,1.3643200397,1.450510025,59713700.0,0.0
49,2018-03-24,1.4602299929,1.7783800364,1.4333300591,1.5329099894,112195000.0,0.0
50,2018-03-25,1.5126099586,1.5609500408,1.4709399939,1.5082600117,61138000.0,0.0
51,2018-03-26,1.5092200041,1.594020009,1.4389400482,1.5041899681,72547504.0,0.0
52,2018-03-27,1.4946399927,1.5465300083,1.4358500242,1.5050499439,60866800.0,0.0
53,2018-03-28,1.5044499636,1.698119998,1.5044499636,1.6729700565,144188992.0,0.0
54,2018-03-29,1.6746499538,1.6792900562,1.5686899424,1.5790400505,128834000.0,0.0
55,2018-03-30,1.576390028,1.7189400196,1.4954400063,1.7110799551,146178000.0,0.0
56,2018-03-31,1.7138700485,1.7825900316,1.695299983,1.7440999746,118066000.0,0.0
57,2018-04-01,1.7433300018,1.7591600418,1.5977400541,1.6938300133,125413000.0,0.0
58,2018-04-02,1.698029995,1.7291699648,1.6703100204,1.7282799482,107241000.0,0.0
59,2018-04-03,1.7288500071,1.7437800169,1.6992100477,1.7152400017,111848000.0,0.0
60,2018-04-04,1.7148100138,1.7159600258,1.640059948,1.6591399908,107751000.0,0.0
61,2018-04-05,1.6606800556,1.6629300117,1.5952199697,1.619969964,106640000.0,0.0
62,2018-04-06,1.6201499701,1.6671500206,1.5713100433,1.5985300541,102041000.0,0.0
63,2018-04-07,1.5990999937,1.6903100014,1.5868599415,1.6852699518,107965000.0,0.0
64,2018-04-08,1.6854900122,1.7502299547,1.6533700228,1.7348599434,108350000.0,0.0
65,2018-04-09,1.7401800156,1.7515300512,1.6670900583,1.7104599476,107451000.0,0.0
66,2018-04-10,1.712280035,1.7153600454,1.6635700464,1.6890000105,108873000.0,0.0
67,2018-04-11,1.6910500526,1.743440032,1.6814700365,1.7378000021,111972000.0,0.0
68,2018-04-12,1.7344700098,1.8840800524,1.7307699919,1.8284000158,99100000.0,0.0
69,2018-04-13,1.8451700211,2.0178699493,1.7990700006,1.8835699558,87816000.0,0.0
70,2018-04-14,1.8745499849,1.9201799631,1.8040599823,1.8179399967,57346900.0,0.0
71,2018-04-15,1.8229000568,1.891980052,1.8207099438,1.8794900179,58622800.0,0.0
72,2018-04-16,1.8795200586,1.8861600161,1.7416100502,1.8008099794,73839104.0,0.0
73,2018-04-17,1.800909996,1.8308800459,1.7647099495,1.7749700546,56799800.0,0.0
74,2018-04-18,1.7767699957,1.8500900269,1.7744400501,1.8393000364,56196500.0,0.0
75,2018-04-19,1.8368699551,1.9204599857,1.8368699551,1.9204599857,60716200.0,0.0
76,2018-04-20,1.919170022,1.942800045,1.8531899452,1.9204699993,76364400.0,0.0
77,2018-04-21,1.9223200083,1.9251099825,1.8133100271,1.8502800465,62022700.0,0.0
78,2018-04-22,1.8449599743,2.1217699051,1.816849947,2.0136399269,98543696.0,0.0
79,2018-04-23,2.0047399998,2.2107799053,1.996029973,2.1749300957,66029700.0,0.0
80,2018-04-24,2.1768798828,2.3110899925,2.1547300816,2.2891499996,67479200.0,0.0
81,2018-04-25,2.2758500576,2.2758500576,1.9404000044,1.9946000576,68501200.0,0.0
82,2018-04-26,2.0072999001,2.1794600487,1.9401400089,2.1754899025,50932100.0,108774935.098
83,2018-04-27,2.1636900902,2.3015599251,2.1398899555,2.1973400116,63116800.0,109867439.468
84,2018-04-28,2.1870000362,2.4010400772,2.1709299088,2.3773200512,64296100.0,118866475.464
85,2018-04-29,2.376650095,2.417910099,2.2723898888,2.3531799316,56728800.0,117659470.636
86,2018-04-30,2.3535199165,2.8485798836,2.2969601154,2.7566800117,101021000.0,137834551.336
87,2018-05-01,2.7780001163,2.7876698971,2.474809885,2.6610400677,74343600.0,133052532.208
88,2018-05-02,2.6273999214,2.7909600735,2.5903298855,2.7909600735,51712500.0,139548558.192
89,2018-05-03,2.8071401119,2.828150034,2.6320500374,2.6893498898,72545400.0,134468037.87
90,2018-05-04,2.6882998943,2.7366399765,2.5681800842,2.6904499531,49574900.0,134523038.09
91,2018-05-05,2.6943399906,2.8469099998,2.6763501167,2.678550005,54408800.0,133928035.71
92,2018-05-06,2.6787400246,2.7207899094,2.5422699451,2.6703701019,44782000.0,133519034.074
93,2018-05-07,2.6725099087,2.7424499989,2.5317499638,2.698319912,42959900.0,134916539.664
94,2018-05-08,2.6998798847,2.828150034,2.6998798847,2.8071300983,40265100.0,140357061.426
95,2018-05-09,2.7961299419,3.6743900776,2.776900053,3.4505400658,112671000.0,172527690.108
96,2018-05-10,3.4128499031,4.1816401482,3.4026401043,3.8958199024,144260992.0,194791779.164
97,2018-05-11,3.9107499123,3.9907400608,3.3577899933,3.7611401081,138875008.0,188057752.228
98,2018-05-12,3.7426700592,3.9211900234,3.2830700874,3.6809899807,117939000.0,184050236.198
99,2018-05-13,3.6807301044,3.7783401012,3.4908099174,3.6434600353,49205800.0,182173728.692
100,2018-05-14,3.6407799721,4.2765898705,3.5945401192,4.21434021,92537400.0,210717842.868
101,2018-05-15,4.2007699013,4.4899997711,4.0822000504,4.3474302292,115820000.0,217372369.486
102,2018-05-16,4.3412599564,4.3412599564,3.8521099091,4.2713198662,104014000.0,213566854.264
103,2018-05-17,4.2699599266,4.9196200371,4.1980900764,4.7182102203,129941000.0,235911443.642
104,2018-05-18,4.7207298279,5.1671900749,4.3098602295,5.1341600418,144928000.0,256709026.832
105,2018-05-19,5.1328601837,5.4739699364,4.585340023,4.7854299545,221112992.0,239272457.086
106,2018-05-20,4.748000145,4.748000145,3.9323499203,4.5421700478,168956992.0,227109408.434
107,2018-05-21,4.5600299835,4.809899807,4.1640300751,4.3696298599,137723008.0,218482373.926
108,2018-05-22,4.2959899902,4.380589962,4.0295600891,4.046959877,102122000.0,202348809.392
109,2018-05-23,4.0250101089,4.0758900642,3.3552401066,3.5858199596,125450000.0,179291717.164
110,2018-05-24,3.5703299046,3.9397699833,3.4509999752,3.9219300747,81689600.0,196097284.386
111,2018-05-25,3.915790081,3.915790081,3.7410700321,3.79666996,38277600.0,189834259.334
112,2018-05-26,3.7929000854,3.8827400208,3.7352700233,3.773430109,51483300.0,188672254.686
113,2018-05-27,3.7746899128,3.8229598999,3.693789959,3.7876999378,43400100.0,189385757.54
114,2018-05-28,3.7915201187,3.8315000534,3.5130701065,3.5234000683,75279200.0,176170704.68
115,2018-05-29,3.5121099949,3.7696099281,3.3626101017,3.7130999565,82249696.0,185655742.62
116,2018-05-30,3.7412900925,3.9273600578,3.6791300774,3.7693200111,77448000.0,188466753.864
117,2018-05-31,3.7642199993,4.598690033,3.7569799423,4.4250998497,121026000.0,221255885.02
118,2018-06-01,4.4769902229,4.8187799454,4.247179985,4.8053002357,106765000.0,240265961.06
119,2018-06-02,4.8002500534,4.8041400909,4.5320601463,4.7185997963,86061696.0,235930943.72
120,2018-06-03,4.7098898888,5.3923101425,4.6819500923,5.334980011,127058000.0,266750066.996
121,2018-06-04,5.3447499275,5.6726198196,5.000289917,5.5406799316,157974000.0,277035108.136
122,2018-06-05,5.512070179,6.0375199318,5.512070179,5.9641499519,171612992.0,298208692.83
123,2018-06-06,5.9635400772,6.0988202095,5.0791301727,5.2827000618,246512992.0,264136056.54
124,2018-06-07,5.2780799866,5.8027000427,5.2780799866,5.628469944,105809000.0,281424625.694
125,2018-06-08,5.6506400108,5.8929600716,5.5445299149,5.6732702255,72546704.0,283664634.654
