,Date,Open,High,Low,Close,Volume,Market Cap
0,2018-10-30,0.0144386,0.0228566,0.0140076,0.0213994,5376590.0,0.0
1,2018-10-31,0.0215794,0.0267247,0.0194045,0.0239064,4459530.0,0.0
2,2018-11-01,0.0240754,0.0273831,0.0208877,0.0222659,3168180.0,0.0
3,2018-11-02,0.0219264,0.023796,0.0212995,0.0235645,1791030.0,0.0
4,2018-11-03,0.0236197,0.023897,0.0220918,0.0229079,965879.0,0.0
5,2018-11-04,0.0228044,0.0242802,0.0225015,0.0242606,1135700.0,0.0
6,2018-11-05,0.0243111,0.0243577,0.0206988,0.0214654,2137300.0,0.0
7,2018-11-06,0.0214288,0.0239114,0.0209387,0.0229952,2796100.0,0.0
8,2018-11-07,0.0231945,0.0234764,0.0215853,0.0216862,3645420.0,0.0
9,2018-11-08,0.0217029,0.0218761,0.0183971,0.0193041,8282120.0,0.0
10,2018-11-09,0.01932,0.0202584,0.019016,0.0202082,13034900.0,0.0
11,2018-11-10,0.0201986,0.0226647,0.0200852,0.021682,5174440.0,0.0
12,2018-11-11,0.0216553,0.0217277,0.0204268,0.0209514,5513910.0,0.0
13,2018-11-12,0.0211335,0.0239836,0.0206522,0.0211717,4911350.0,0.0
14,2018-11-13,0.0211764,0.0215283,0.0207182,0.0208643,4287590.0,0.0
15,2018-11-14,0.0208775,0.0211314,0.0161856,0.0170428,5595450.0,0.0
16,2018-11-15,0.0171192,0.0173118,0.015404,0.0165894,2566080.0,0.0
17,2018-11-16,0.016523,0.0174697,0.0159929,0.0163519,3262780.0,0.0
18,2018-11-17,0.016406,0.0164596,0.015686,0.0158546,5819570.0,20135342.0
19,2018-11-18,0.0158475,0.0160764,0.0149532,0.015286,5513520.0,19413220.0
20,2018-11-19,0.0153451,0.0153996,0.0107541,0.0107541,3808570.0,13657707.0
21,2018-11-20,0.0106923,0.0111269,0.008583,0.00889113,2146440.0,11291735.1
22,2018-11-21,0.00885558,0.00970689,0.00823735,0.00917098,2405460.0,11647144.6
23,2018-11-22,0.00921432,0.00974962,0.00874367,0.00874367,2208280.0,11104460.9
24,2018-11-23,0.00880391,0.00882133,0.00788549,0.00824978,1810670.0,10477220.6
25,2018-11-24,0.00825181,0.00852348,0.00719495,0.0074109,1544250.0,9411843.0
26,2018-11-25,0.00741601,0.00748231,0.00650706,0.00695112,1594180.0,8827922.4
27,2018-11-26,0.00693704,0.00710895,0.00606665,0.00665609,1634150.0,8453234.3
