,Date,Open,High,Low,Close,Volume,Market Cap
0,2017-09-13,0.00205124006607,0.00244749989361,0.00171066005714,0.00198764004745,48512.0,0.0
1,2017-09-14,0.002006029943,0.00247881002724,0.0012984899804,0.00142682995647,58769.69921875,0.0
2,2017-09-15,0.0014192200033,0.00183066003956,0.00109125999734,0.00180086004548,26474.80078125,0.0
3,2017-09-16,0.00181521999184,0.0176710002,0.00137141998857,0.0018311199965,54534.69921875,0.0
4,2017-09-17,0.00183565996122,0.00387864001095,0.00178133998998,0.00331992004067,124998.0,0.0
5,2017-09-18,0.00332361995243,0.00343807996251,0.00253438996151,0.00326251005754,159158.0,0.0
6,2017-09-19,0.00327287008986,0.0232378002,0.00174552004319,0.00229131011292,158416.0,0.0
7,2017-09-20,0.00230572000146,0.0031990299467,0.00203883997165,0.00264740991406,83399.296875,0.0
8,2017-09-21,0.00263815000653,0.00317316991277,0.00193502998445,0.00207929988392,99852.5,0.0
9,2017-09-22,0.00207881000824,0.00217213993892,0.00185233994853,0.0019509800477,38829.30078125,0.0
10,2017-09-23,0.00193406001199,0.00234568002634,0.00192446005531,0.00234568002634,42314.30078125,0.0
11,2017-09-24,0.00234575988725,0.00242680008523,0.00208639004268,0.00224602990784,50022.69921875,0.0
12,2017-09-25,0.00225077010691,0.00565592013299,0.00146530999336,0.00177674996667,106284.0,0.0
13,2017-09-26,0.00177700002678,0.00210412009619,0.00161899998784,0.00173779996112,61508.1015625,0.0
14,2017-09-27,0.00173609005287,0.00349460006692,0.00165883998852,0.00256099994294,35671.1015625,0.0
15,2017-09-28,0.00256266002543,0.00347435008734,0.00181627995335,0.00290613994002,69531.796875,29255845.154
16,2017-09-29,0.00290148006752,0.0029731199611,0.00148740003351,0.00198289006948,58161.5,19961571.9812
17,2017-09-30,0.00198332010768,0.00262113008648,0.00176274997648,0.00226059998386,53734.1015625,22757253.1107
18,2017-10-01,0.00226145004854,0.00226945988834,0.00180577998981,0.00184769998305,72807.1015625,18600626.6357
19,2017-10-02,0.00184766005259,0.00317660998553,0.00176810997073,0.00280300993472,887622.0,112120400.0
20,2017-10-03,0.00274846004322,0.00318616000004,0.00212761992589,0.00244650989771,822107.0,97860400.0
21,2017-10-04,0.0024691100698,0.00352132995613,0.0024000799749,0.00325024011545,1072200.0,130009600.0
22,2017-10-05,0.00326924002729,0.00348845007829,0.00294174998999,0.00332021992654,704167.0,132808800.0
23,2017-10-06,0.00332064996473,0.00335405999795,0.00281484005973,0.00299553992227,478330.0,119821600.0
24,2017-10-07,0.00299494992942,0.00417293980718,0.00223971996456,0.00245921988972,352974.0,160132110.299
25,2017-10-08,0.00256541999988,0.00285377004184,0.00232626008801,0.00252997991629,239490.0,164739647.699
26,2017-10-09,0.00256671011448,0.0027190700639,0.00194333004765,0.00218107993715,350960.0,142021024.199
27,2017-10-10,0.00218646996655,0.00228535989299,0.00196268991567,0.00222547003068,215705.0,145534610.649
28,2017-10-11,0.00228889007121,0.00255266996101,0.00225815991871,0.00246993009932,289055.0,161521072.349
29,2017-10-12,0.00247074989602,0.00254759006202,0.00219703000039,0.00234474008903,136756.0,153334272.299
30,2017-10-13,0.00234462996013,0.00250993994996,0.0020220100414,0.002112749964,184709.0,138163286.249
31,2017-10-14,0.00211389991455,0.00249787000939,0.00208685989492,0.00239377003163,121404.0,156540589.149
32,2017-10-15,0.00237766001374,0.00245970999822,0.0020775499288,0.00228560995311,116033.0,149467465.949
33,2017-10-16,0.00228650006466,0.00233717006631,0.00200840993784,0.00215642992407,152645.0,141019739.849
34,2017-10-17,0.00215566996485,0.00224333000369,0.00190726004075,0.00194370001554,116008.0,127108261.499
35,2017-10-18,0.00194294005632,0.00210599997081,0.0018298199866,0.00209481990896,189768.0,136990753.899
36,2017-10-19,0.00209365994669,0.00213738996536,0.00188696000259,0.00191528000869,325575.0,125279422.439
37,2017-10-20,0.00191593996715,0.00212555006146,0.00190121994819,0.00194218999241,211546.0,127068307.988
38,2017-10-21,0.00195287994575,0.00233184010722,0.0018622999778,0.00229842006229,243113.0,150374752.442
39,2017-10-22,0.00230584992096,0.00260569993407,0.00230584992096,0.00258300988935,244796.0,168994130.448
40,2017-10-23,0.0025752899237,0.00262429006398,0.00229343003593,0.00242787995376,221618.0,158844708.086
41,2017-10-24,0.00242456002161,0.00272162002511,0.00236507994123,0.00263237999752,297411.0,172231865.282
42,2017-10-25,0.00265569007024,0.0032866098918,0.0026349700056,0.00303255999461,715742.0,198414919.343
43,2017-10-26,0.00302909989841,0.00304783997126,0.00258808000945,0.00284074991941,794428.0,185865137.746
44,2017-10-27,0.00284006004222,0.00321396999061,0.00278166006319,0.00305116991512,1589480.0,199632538.005
45,2017-10-28,0.00305913994089,0.00310907000676,0.00280920998193,0.00299922004342,1031720.0,196233543.406
46,2017-10-29,0.00298801995814,0.00318609992974,0.00293236994185,0.00295636011288,1605430.0,193429291.077
47,2017-10-30,0.00295065995306,0.00317699997686,0.00243221991695,0.00278397998773,1347640.0,182150779.26
48,2017-10-31,0.00275987992063,0.00324621004984,0.00269643007778,0.00281350989826,1805800.0,184364224.784
49,2017-11-01,0.002782470081,0.00279703992419,0.0024423499126,0.00251046009362,1398750.0,164505906.057
50,2017-11-02,0.00252362992615,0.00262421998195,0.00214108009823,0.00231177988462,1429590.0,151486764.778
51,2017-11-03,0.00230389996432,0.00237297010608,0.00211527990177,0.00222733989358,1588360.0,145953564.206
52,2017-11-04,0.0022279699333,0.00232521002181,0.0021230999846,0.00212795007974,1696040.0,139440717.157
53,2017-11-05,0.00212575006299,0.00229882006533,0.00212001008913,0.0022186099086,1762660.0,145381503.086
54,2017-11-06,0.00221345992759,0.00228914991021,0.00207409006543,0.00212537008338,1719120.0,139271654.42
55,2017-11-07,0.00214492995292,0.00226309988648,0.00209936010651,0.00218352000229,1497470.0,143082118.812
56,2017-11-08,0.00217302003875,0.00235666008666,0.00217302003875,0.0023380399216,2839470.0,153207535.112
57,2017-11-09,0.00230392999947,0.00243813009001,0.00228549004532,0.00234399992041,2924350.0,153598083.139
58,2017-11-10,0.00233509996906,0.00234969006851,0.00198877998628,0.00201259995811,2193620.0,131882040.156
59,2017-11-11,0.00202629994601,0.00229767989367,0.0018904999597,0.00200324994512,1748460.0,131269351.557
60,2017-11-12,0.00200578989461,0.00200578989461,0.00168434996158,0.00178261997644,2174370.0,116811866.453
61,2017-11-13,0.00179540994577,0.00214619003236,0.00177073001396,0.00211181002669,2889150.0,138562595.981
62,2017-11-14,0.00211121002212,0.0025658600498,0.00206322991289,0.00248508993536,4040400.0,163054688.464
63,2017-11-15,0.00244429009035,0.00250007002614,0.00218809000216,0.00232231989503,5008060.0,152374829.126
64,2017-11-16,0.00232345005497,0.0023377800826,0.00182272004895,0.0022091800347,5082450.0,144951352.531
65,2017-11-17,0.0021869901102,0.0021887300536,0.00194948003627,0.00198404002003,5720510.0,130179198.379
66,2017-11-18,0.00197997991927,0.0020426500123,0.00190567004029,0.00202800007537,5709820.0,133063554.32
67,2017-11-19,0.002020270098,0.00211267010309,0.00195115001407,0.00200160010718,4289470.0,131331366.039
68,2017-11-20,0.00199265009724,0.00218472001143,0.00199265009724,0.00213376991451,3909200.0,140003461.687
69,2017-11-21,0.00214818003587,0.00219934992492,0.0020049600862,0.00214343005791,3417520.0,140637285.126
70,2017-11-22,0.00214567990042,0.00254028011113,0.00212198006921,0.00230242009275,4119730.0,151069126.596
71,2017-11-23,0.0023114499636,0.00242867995985,0.00204286002554,0.00210497993976,4402340.0,138114457.876
72,2017-11-24,0.0021056199912,0.00216290005483,0.0019690298941,0.00202488992363,4204470.0,132859497.291
73,2017-11-25,0.00202717003413,0.00210928008892,0.00199293997139,0.00204793992452,4704770.0,134371881.378
74,2017-11-26,0.00204957998358,0.00218977010809,0.00197111000307,0.00213813991286,6245890.0,140471933.238
75,2017-11-27,0.00215063011274,0.00222455989569,0.00200889003463,0.00206160009839,6405580.0,135546473.607
76,2017-11-28,0.00206165993586,0.00239049992524,0.00199055997655,0.00230801990256,6065010.0,151748143.197
77,2017-11-29,0.00231015007012,0.00260965991765,0.00193517003208,0.00206826999784,7852660.0,135985014.051
78,2017-11-30,0.00209020008333,0.00230030994862,0.00203077006154,0.00224381010048,4155450.0,147526451.758
79,2017-12-01,0.00224101007916,0.00224658008665,0.00205682008527,0.00211808993481,6294070.0,139260589.0
80,2017-12-02,0.00211029010825,0.00221192999743,0.00203196005896,0.00207278993912,5760180.0,136282195.881
81,2017-12-03,0.00207997998223,0.00220405007713,0.00203353003599,0.00211598002352,7261200.0,139121860.314
82,2017-12-04,0.00212358008139,0.00216880999506,0.00204908009619,0.0021439299453,10447300.0,140959522.294
83,2017-12-05,0.00213864003308,0.00218406994827,0.00205788994208,0.0020849800203,8749920.0,137083666.348
84,2017-12-06,0.00206795008853,0.00407677982002,0.00206795008853,0.00305483001284,33314700.0,200849550.82
85,2017-12-07,0.00313378009014,0.00580766005442,0.00297421007417,0.00427456013858,44215300.0,281044593.628
86,2017-12-08,0.00431091012433,0.00473106978461,0.00368176004849,0.0043944302015,21605600.0,288925829.46
