,Date,Open,High,Low,Close,Volume,Market Cap
0,2020-08-14,12.9096567777,60.4987938093,10.2489878783,11.6114733621,17450051.7158006,5785308.4989558
1,2020-08-15,11.5395825696,15.3972102632,5.9134488056,6.9375971749,140369868.715368,3456593.20285029
2,2020-08-16,6.9502439116,7.3901974048,5.8583652789,5.9163950509,66221067.3785023,2947788.75201772
3,2020-08-17,5.9163950509,5.9163950509,4.2379328867,4.4015727524,72752377.0876311,2193042.64488234
4,2020-08-18,4.4040464813,4.4258522585,3.293209834,3.6048468158,76006938.6524217,1796081.36458106
5,2020-08-19,3.6007443734,4.9828760138,3.3649635114,3.9446016362,108867208.845769,65161726.9157855
6,2020-08-20,3.9446016362,4.6469491455,3.8495378145,3.8987653909,58831108.9711443,68614682.138068
7,2020-08-21,3.9040629572,4.0506607344,3.236745123,3.2457772486,49691037.5106093,31983678.0325774
8,2020-08-22,3.2515841058,3.2793413864,2.7930430511,3.0611555939,36545399.7130505,30164428.2473741
9,2020-08-23,3.060878502,3.060878502,2.6270780487,2.6909450149,30411528.2169235,26516397.2654972
10,2020-08-24,2.7052217935,3.0365711706,2.6350484412,2.8999669433,58683085.3185143,48527842.1578614
11,2020-08-25,2.9043869837,3.2737639279,2.7050204814,2.885158122,74617384.5012549,50802376.7556534
12,2020-08-26,2.8776981986,4.0970570814,2.8230580953,3.5920702697,151446812.394771,69264704.1823469
13,2020-08-27,3.5704199976,4.3163344695,3.2537234427,3.3764213432,155477671.749418,66735606.3607982
14,2020-08-28,3.368880273,3.9047740498,3.3559013021,3.5317852743,74824964.5768269,80222692.3986923
15,2020-08-29,3.5375000341,3.5390466579,3.1166315489,3.1276555284,61128438.0842258,74453129.5630886
16,2020-08-30,3.1281422631,3.7373809389,3.1103368012,3.5674950312,98667652.8705577,88122798.2246904
17,2020-08-31,3.5626170074,4.4139202645,3.4490989522,4.4073202984,119470584.707223,114110202.215189
18,2020-09-01,4.406483507,5.6296651769,4.155980306,5.350274146,386102933.433217,155341165.811443
19,2020-09-02,5.3466390114,5.3493006544,3.9146421239,4.3171091057,199311259.160768,128936040.877306
20,2020-09-03,4.3340421479,4.3561674166,2.8434129978,3.0055374977,147134538.407192,93342534.2289086
21,2020-09-04,3.0033994592,3.2691714053,2.793082029,2.9012784071,98147016.9199987,99141361.0793717
22,2020-09-05,2.8937466209,3.0702794784,1.7029214154,1.9250895918,84577608.4335772,67664610.31508
23,2020-09-06,1.9181548773,2.3159872317,1.5864916605,2.1692147131,143492818.078357,78938844.8594865
24,2020-09-07,2.1723846935,2.2851173527,1.7416745009,2.0986166576,95500553.1485455,77892695.5395657
25,2020-09-08,2.0922029887,2.1036761156,1.7801783691,1.8579726424,90597335.0367353,74834950.512576
26,2020-09-09,1.8569386684,2.1277908564,1.7858726753,1.9715639227,89273085.3498325,81428511.3056749
27,2020-09-10,1.9715639227,2.194685212,1.9523643393,1.9677882484,108040223.552287,83138351.3742296
28,2020-09-11,1.9668048541,2.004353414,1.7210947242,1.8991655055,99091728.541866,85464164.4535621
29,2020-09-12,1.9094374551,2.1415037405,1.8385410111,2.0881750736,137119594.840264,95509396.8482107
30,2020-09-13,2.0883346042,2.1406606343,1.7822730415,1.9058186625,113746560.564667,89362991.5547802
31,2020-09-14,1.9106437732,1.9847528634,1.8103332069,1.8501818423,81062991.379218,88328078.8343004
32,2020-09-15,1.8501818423,1.8901462143,1.3837955746,1.4283882527,90438592.8381425,72674530.4495443
33,2020-09-16,1.422802807,1.4628904984,1.2117280234,1.2872733908,84947487.8753698,66277608.6863357
34,2020-09-17,1.2872733908,1.4197993179,1.2078294884,1.3348814188,72982918.153093,70308754.1884023
35,2020-09-18,1.3299193982,1.428112272,1.2267797564,1.2524143158,75245813.4882925,69453540.4838256
36,2020-09-19,1.2600396041,1.6381314068,1.2400461534,1.4799527014,114405394.363192,82119707.6341571
37,2020-09-20,1.4824227891,1.6216825678,1.3118047291,1.365058695,121998215.607844,76182399.6279746
38,2020-09-21,1.365058695,1.4031988768,1.0796356137,1.108771359,97154666.7246259,62843229.0502315
39,2020-09-22,1.0935161723,1.1539807682,1.0191605417,1.0782932744,53303929.1247381,63848758.0143079
40,2020-09-23,1.08019652,1.12881667,0.88565826,0.88711996,41987315.98892356,53217320.56908259
41,2020-09-24,0.8909574,1.00092594,0.87962609,0.99592026,37047312.04565592,60245860.74274152
42,2020-09-25,0.99261057,1.0425351,0.88640186,0.97367884,52969906.83636769,61239345.78039173
43,2020-09-26,0.9747641,1.14236451,0.97384099,1.11723989,60955065.44220398,70689864.46378712
44,2020-09-27,1.11690269,1.13517493,0.99255838,1.03704254,45289852.2203498,66420112.31542342
45,2020-09-28,1.04020114,1.0940745,1.00296647,1.00482369,42431470.15088581,64960341.3086482
