,Date,Open,High,Low,Close,Volume,Market Cap
0,2018-04-30,0.00073270901339,0.00078917801147,0.00073270901339,0.00076819199603,5764530.0,0.0
1,2018-05-01,0.00075731100515,0.00104609003756,0.00052300601965,0.00073382200208,6443690.0,0.0
2,2018-05-02,0.00071793998359,0.00097603001632,0.00068942998769,0.00094158499269,3756340.0,0.0
3,2018-05-03,0.0009414969827,0.00188488001004,0.00084524700651,0.00136430002749,3171370.0,0.0
4,2018-05-04,0.00135986995883,0.00190696003847,0.00133819004986,0.00177919003181,5088940.0,0.0
5,2018-05-05,0.00178295001388,0.00200227997266,0.00167099002283,0.00187228003051,3376060.0,0.0
6,2018-05-06,0.00187341996934,0.0019079700578,0.00155875005294,0.00166504003573,3132810.0,0.0
7,2018-05-07,0.00167001003865,0.00169077003375,0.00125802995171,0.0015128699597,1750190.0,201536334.316
8,2018-05-08,0.00152330996934,0.00183998001739,0.00151605997235,0.00167411996517,2946900.0,223017184.56
9,2018-05-09,0.00167255999986,0.00167725002393,0.00148048996925,0.00165387999732,2675510.0,220320921.559
10,2018-05-10,0.00165422004648,0.00171694997698,0.0014875800116,0.00151104002725,3944360.0,201292551.644
11,2018-05-11,0.00151106994599,0.00158587004989,0.00127530004829,0.00133138999809,5413300.0,177360553.217
12,2018-05-12,0.00132886995561,0.00143042998388,0.00125253002625,0.00129438005388,2630930.0,172430281.79
13,2018-05-13,0.00127380003687,0.00130788004026,0.00114250998013,0.00116236996837,3512750.0,154844625.724
14,2018-05-14,0.00116179999895,0.0011936200317,0.00101414998062,0.0011177000124,2482090.0,148893930.652
15,2018-05-15,0.00111793994438,0.00133534998167,0.00111793994438,0.00113595998846,3088540.0,151326428.794
16,2018-05-16,0.00113482994493,0.00118380005006,0.00105322001036,0.0010849799728,2217620.0,144535149.753
17,2018-05-17,0.00108489999548,0.0011556900572,0.00098057102878,0.00099908199627,1759670.0,133092284.176
18,2018-05-18,0.0009840009734,0.00112366001122,0.00096366897924,0.00106436002534,2059950.0,141788265.213
19,2018-05-19,0.00106480997056,0.00123608997092,0.00103712000418,0.00110141001642,2632550.0,146723865.223
20,2018-05-20,0.0011007799767,0.00147380004637,0.00109713000711,0.00131661002524,3340720.0,175391641.796
21,2018-05-21,0.00132418004796,0.00154394004494,0.00129437004216,0.00132120004855,3689360.0,176003096.696
22,2018-05-22,0.00131704995874,0.00132685003337,0.00106838997453,0.00109799997881,2566190.0,146269603.521
23,2018-05-23,0.00110274995677,0.00115038000513,0.00101687002461,0.00115038000513,2102100.0,153247382.968
24,2018-05-24,0.00112700997852,0.00125137995929,0.00104998005554,0.00124832999427,4333250.0,166295750.604
25,2018-05-25,0.00124987994786,0.00126098003238,0.00112758995965,0.001150110038,4037790.0,153211415.033
26,2018-05-26,0.00115006999113,0.00122583995108,0.00106746004894,0.00112689996604,1914940.0,150119504.743
27,2018-05-27,0.00112980999984,0.00112980999984,0.00097216002177,0.00100371998269,1770350.0,133710133.376
28,2018-05-28,0.00100362999365,0.00102593994234,0.00089908298105,0.00095850299112,3675830.0,127686569.931
29,2018-05-29,0.00096210901393,0.00106518005487,0.00094405701384,0.00103663001209,3075190.0,138094225.044
30,2018-05-30,0.00103480997495,0.00108954997268,0.00097276299493,0.00102575996425,2526010.0,136646182.612
31,2018-05-31,0.00102819001768,0.00106011994649,0.00097165501211,0.0010037899483,3230990.0,133719458.396
32,2018-06-01,0.00100726005621,0.00102609000169,0.00097578397254,0.0010063899681,2974890.0,134065816.291
33,2018-06-02,0.00100449996535,0.00106976996176,0.00096432201099,0.00099641294219,726156.0,132736734.475
34,2018-06-03,0.00099514203612,0.00109097000677,0.00098455802072,0.00103033997584,619292.0,137256305.366
35,2018-06-04,0.00102855998557,0.00104762997944,0.00095472100656,0.00096726499032,883159.0,128853796.038
36,2018-06-05,0.00096702401061,0.00193600996863,0.00089331000345,0.00096943002427,1003170.0,129142205.593
37,2018-06-06,0.00098298001103,0.00105885998346,0.0009716579807,0.00101155997254,1841990.0,134754535.645
38,2018-06-07,0.00101332995109,0.00107311003376,0.00098554394208,0.00099946802948,2324420.0,133143705.002
39,2018-06-08,0.00100097001996,0.00102009996772,0.00098231504671,0.00099381397013,2052790.0,132390509.794
40,2018-06-09,0.00098872499075,0.00101849995553,0.00096586201107,0.00097064999864,3825630.0,129304727.375
41,2018-06-10,0.00097308197292,0.00097308197292,0.00074180099182,0.00076606398216,3517080.0,102050890.302
42,2018-06-11,0.00076957402052,0.00082751497393,0.00074808398494,0.00080388400238,1725350.0,107089065.535
43,2018-06-12,0.00080499902833,0.00081159098772,0.0006752149784,0.00070990598761,2587290.0,94569826.1907
44,2018-06-13,0.00071233301423,0.00071233301423,0.00060882500838,0.00063638598658,2006050.0,84775890.6252
45,2018-06-14,0.00063854799373,0.00072138401447,0.00063231802778,0.00070028699702,2322750.0,93288435.1923
46,2018-06-15,0.00070044799941,0.00071419001324,0.00062957801856,0.0006371519994,2193870.0,84877932.9898
47,2018-06-16,0.00063393899472,0.00064947298961,0.00055535999127,0.00062547699781,2578290.0,83322652.8248
48,2018-06-17,0.00062218797393,0.00063998397673,0.00055045599584,0.00058115099091,1945840.0,77417783.5665
49,2018-06-18,0.0005808849819,0.00060003699036,0.00053211097838,0.00057458400261,2148910.0,76542963.4514
50,2018-06-19,0.00057503202697,0.00059515598696,0.00051966001047,0.00053543702234,2208650.0,71328012.4778
51,2018-06-20,0.0005358409835,0.00053963600658,0.00046542499331,0.00052150001284,1840150.0,69471400.9439
52,2018-06-21,0.00052201602375,0.00054388301214,0.00049585901434,0.00050853501307,1706270.0,67744273.977
53,2018-06-22,0.00050253298832,0.00050630100304,0.00042679900071,0.00043390798965,1486630.0,57802869.8768
54,2018-06-23,0.00043354099034,0.00045168100041,0.00042276599561,0.00044564899872,1385950.0,59366942.2037
