,Date,Open,High,Low,Close,Volume,Market Cap
0,2020-06-08,0.2734619586,0.2797979742,0.2708413544,0.2778225523,83279.0908936813,0.0
1,2020-06-09,0.2721903407,0.2837325634,0.2542602792,0.2721451187,66395.3071944806,0.0
2,2020-06-10,0.272866301,0.3159669547,0.2533909131,0.2762249579,82810.3612971073,0.0
3,2020-06-11,0.2761453479,0.3518698147,0.2756262365,0.2911651874,87566.7974845082,0.0
4,2020-06-12,0.2855523956,0.3312063475,0.2852370527,0.3284630217,92563.8028341604,0.0
5,2020-06-13,0.3285441052,0.3388033306,0.3008041504,0.3289253628,89670.5403737742,0.0
6,2020-06-14,0.3291405368,0.3363567706,0.3021572151,0.3261494764,100285.03459031,0.0
7,2020-06-15,0.3262924689,0.4979248778,0.300679347,0.3757209417,118512.984103528,0.0
8,2020-06-16,0.3756767477,0.3911159706,0.3135645777,0.3219915226,97181.6943124712,0.0
9,2020-06-17,0.3219198987,0.3231848576,0.2899961948,0.2963609291,85888.1207968119,0.0
10,2020-06-18,0.2965847765,0.4409766422,0.2962486885,0.4133621995,122054.83727606,0.0
11,2020-06-19,0.4133621995,0.4828872175,0.4035666484,0.4035666484,137507.139011762,0.0
12,2020-06-20,0.410193059,0.482322123,0.3453631923,0.3563398905,109275.522216321,0.0
13,2020-06-21,0.3498940176,0.4817004558,0.3496751826,0.4496107085,132056.982106784,0.0
14,2020-06-22,0.4432727389,0.4822807507,0.395878121,0.4542998075,112734.515400437,0.0
15,2020-06-23,0.4553237475,0.476877422,0.4078541503,0.4294022556,119146.668977404,0.0
16,2020-06-24,0.4278057324,0.5421302265,0.4215854009,0.5421302265,107362.206893865,0.0
17,2020-06-25,0.5575113953,0.6408137456,0.4493783354,0.5316329723,163532.710574577,0.0
18,2020-06-26,0.5315413078,0.5515548581,0.4599705927,0.4976224989,138560.830106231,0.0
19,2020-06-27,0.4981137856,0.5321608167,0.4093410765,0.465284285,121671.575319961,0.0
20,2020-06-28,0.465284285,0.511782538,0.3817900341,0.4714686071,137974.198781304,0.0
21,2020-06-29,0.4714686071,0.5635843316,0.4600043675,0.5603358173,173900.758831725,0.0
22,2020-06-30,0.5583722036,0.5610652728,0.483713995,0.4862383081,146290.235984596,0.0
23,2020-07-01,0.4848975923,0.7682891246,0.4407237703,0.4438727948,164810.403716581,0.0
24,2020-07-02,0.4423564195,0.5375657613,0.4406399893,0.5131542403,159829.354538215,0.0
25,2020-07-03,0.5126187351,0.5314314216,0.459204463,0.5279086912,119719.528924528,0.0
26,2020-07-04,0.5283502469,0.5314177362,0.4486966858,0.4599969236,141085.173451888,0.0
27,2020-07-05,0.4639423234,0.5058848182,0.429227408,0.496276663,161335.508425016,0.0
28,2020-07-06,0.496231044,0.4997295899,0.4230608872,0.4699586943,135086.774022582,0.0
29,2020-07-07,0.4699915651,0.4949057653,0.4479659432,0.4691934834,135695.437939289,0.0
30,2020-07-08,0.4691934834,0.4952696883,0.4524051623,0.4912653801,174311.352031643,0.0
31,2020-07-09,0.4897323195,0.5185005882,0.4524749057,0.5086594013,169249.965985446,0.0
32,2020-07-10,0.5079421153,0.5113372959,0.4605866125,0.4649721386,139965.062259171,0.0
33,2020-07-11,0.4649721386,0.4999784155,0.4464543769,0.4508985186,148766.273877769,0.0
34,2020-07-12,0.451911605,0.5012239324,0.4260358133,0.4279051018,131808.913633256,0.0
35,2020-07-13,0.4279051018,0.4497665278,0.3785493962,0.4321901841,120929.782659145,0.0
36,2020-07-14,0.4323334208,0.4464000169,0.3750967921,0.4446704797,122767.987740043,0.0
