,Date,Open,High,Low,Close,Volume,Market Cap
0,2021-06-01,9.90126216,9.91409787,2.76094319,3.2385457,124033112.51,480261613.38
1,2021-06-02,3.23480019,4.35640944,2.85452199,4.05457098,56871575.58,602941853.71
2,2021-06-03,4.06428444,5.44963482,3.72571103,4.55834928,92089334.01,680025648.98
3,2021-06-04,4.55907047,4.55950649,3.58507272,3.80769487,54197406.05,569640628.72
4,2021-06-05,3.80485108,4.03588173,3.36250271,3.46188071,26958812.79,519457176.57
5,2021-06-06,3.46614785,3.66973534,3.3576414,3.4471138,15429034.58,518691242.72
6,2021-06-07,3.45084992,3.92263442,3.21776926,3.22099194,32005829.22,486252116.74
7,2021-06-08,3.23578955,3.32632489,2.65110135,2.97573876,32271334.69,450421587.32
8,2021-06-09,2.97551114,3.15633473,2.80260739,3.07691637,22756269.82,467113331.6
9,2021-06-10,3.06952129,3.07643606,2.61802961,2.64482227,19056416.25,402769514.42
10,2021-06-11,2.65584863,2.9268713,2.47260382,2.47759601,15186774.4,379132047.79
11,2021-06-12,2.47760284,2.48437703,2.1169742,2.28908709,18649527.69,350951065.9
12,2021-06-13,2.28906283,2.94139677,2.26579814,2.84743805,17143222.68,437538979.35
13,2021-06-14,2.84742783,3.06428854,2.67734307,2.83490432,19006746.41,436454576.52
14,2021-06-15,2.85096518,2.91417373,2.62476294,2.78422202,16518355.72,433387856.27
15,2021-06-16,2.69951251,2.71127499,2.37550334,2.43232331,15780212.56,380906380.09
16,2021-06-17,2.43208737,2.62122915,2.28881087,2.31116486,14761953.14,363492072.46
17,2021-06-18,2.30761433,2.34111604,2.11492749,2.23720573,26901293.99,353281103.01
18,2021-06-19,2.23773174,2.25474084,2.06783346,2.07367396,22345286.88,328825148.29
19,2021-06-20,2.0734381,2.15153254,1.81365638,2.02072547,32770333.58,321802803.43
20,2021-06-21,2.02077399,2.02320567,1.4788483,1.48297803,31352772.0,237153740.06
21,2021-06-22,1.48283806,1.74172634,1.08031643,1.43078749,39903156.18,229737892.81
22,2021-06-23,1.43269779,1.99777617,1.41978383,1.78571176,41718523.11,287579287.96
23,2021-06-24,1.80506232,1.88361214,1.63322644,1.76375387,27259999.4,285450916.86
24,2021-06-25,1.76497202,1.81916836,1.45743846,1.49090814,22284989.56,242249397.92
25,2021-06-26,1.49082486,1.54240155,1.28068189,1.37753638,22043663.18,224702195.9
26,2021-06-27,1.38621094,1.47927138,1.28874767,1.47927138,17034209.62,242244027.55
27,2021-06-28,1.47896961,1.50252371,1.38357608,1.4448818,14757050.47,237940092.81
28,2021-06-29,1.44480092,1.71501073,1.44155703,1.59997491,22270604.44,264228224.96
29,2021-06-30,1.59976931,1.60804209,1.39144141,1.52157617,16360326.99,252222273.27
30,2021-07-01,1.52173519,1.53386763,1.40330563,1.42500049,6821330.6,237120800.92
31,2021-07-02,1.42497192,1.45096543,1.34409842,1.39285034,5241079.18,232633600.96
32,2021-07-03,1.39284695,1.51487489,1.36618671,1.4753237,6834798.59,247367564.8
33,2021-07-04,1.4782952,1.55841334,1.39543369,1.42392111,8231955.93,239656436.23
34,2021-07-05,1.42404041,1.42404041,1.26730756,1.32323,9508748.87,223614541.09
35,2021-07-06,1.3206454,1.38990282,1.3026683,1.35186951,8555556.84,229297366.37
36,2021-07-07,1.3523454,1.38670036,1.35024994,1.35635825,7877925.34,230931091.26
37,2021-07-08,1.35642844,1.36098879,1.26423627,1.27357434,7132380.3,217636123.57
38,2021-07-09,1.27165849,1.31101813,1.23315237,1.29971078,6041004.09,222896233.72
