,Date,Open,High,Low,Close,Volume,Market Cap
0,2019-07-23,0.0166129099,0.0173244918,0.0165989865,0.0171187705,45205.3200768811,0.0
1,2019-07-24,0.0171187705,0.0190675471,0.0152910134,0.0155274494,54108.2893293531,0.0
2,2019-07-25,0.0155467652,0.0197109594,0.0152963422,0.0157651631,30150.181268102,0.0
3,2019-07-26,0.0157606308,0.0158573309,0.0116152536,0.0126199171,49500.3550970247,0.0
4,2019-07-27,0.0126199171,0.0145460574,0.00944875751697,0.0127338048,119630.805835084,0.0
5,2019-07-28,0.0127338048,0.0161916188,0.0126817602,0.0145026879,57820.1480571601,0.0
6,2019-07-29,0.0145027519,0.0158865715,0.0139497457,0.0154201629,18048.0345065018,0.0
7,2019-07-30,0.0154219173,0.0154383859,0.0126444241,0.0126444241,7834.3421892857,0.0
8,2019-07-31,0.0126629234,0.0142100322,0.0112440745,0.0125067094,11189.1978288321,0.0
9,2019-08-01,0.0125105278,0.0128169104,0.0121034621,0.0122883128,30284.4981041133,0.0
10,2019-08-02,0.0122897156,0.0125079689,0.0117044927,0.0123459808,18633.1067692275,0.0
11,2019-08-03,0.0123466776,0.014536224,0.0120135643,0.0127779545,21616.1789122344,0.0
12,2019-08-04,0.0127764475,0.0141584569,0.0125199436,0.0125979383,14753.0244933212,0.0
13,2019-08-05,0.0126029325,0.0128806223,0.0124793872,0.012641293,9489.9332455008,0.0
14,2019-08-06,0.0126454909,0.0126849435,0.0112946052,0.0121512438,36583.4953782288,0.0
15,2019-08-07,0.0121619083,0.0165258851,0.0114874036,0.0155576837,47155.164645505,0.0
16,2019-08-08,0.0155576837,0.0175226493,0.0143763316,0.0158579807,35040.6725815087,0.0
17,2019-08-09,0.0158489405,0.0172525026,0.0153481591,0.0161700783,26244.8811187371,0.0
18,2019-08-10,0.0161700783,0.0234492699,0.0158509925,0.0234492699,36374.3461004194,0.0
19,2019-08-11,0.0234509326,0.0234509326,0.0182987313,0.0231347565,13084.3249203229,0.0
20,2019-08-12,0.0231516811,0.0232991446,0.0194017735,0.0208218618,38982.3649498798,0.0
21,2019-08-13,0.0208015542,0.0209976147,0.019465656,0.0195936177,42144.7816385736,0.0
22,2019-08-14,0.0195913415,0.0206686259,0.0149005375,0.0181536985,46793.6483507229,0.0
23,2019-08-15,0.0181536985,0.020099089,0.0150693783,0.018541557,53956.6881235772,0.0
24,2019-08-16,0.018573373,0.0200707643,0.0172470927,0.0180017913,41607.8821451337,0.0
25,2019-08-17,0.0180233641,0.0189438903,0.0172631154,0.0176108351,36826.9840033796,0.0
26,2019-08-18,0.0176198116,0.0187936522,0.0171885188,0.0187428052,39707.010404499,0.0
27,2019-08-19,0.0187787034,0.0201793166,0.0163009909,0.0196235913,47899.7508317576,0.0
28,2019-08-20,0.0196235913,0.0206930364,0.0193939961,0.019657502,49727.7996383089,0.0
29,2019-08-21,0.0196565966,0.0196565966,0.0190634941,0.0190634941,0.0,0.0
30,2019-08-22,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
31,2019-08-23,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
32,2019-08-24,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
33,2019-08-25,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
34,2019-08-26,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
35,2019-08-27,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
36,2019-08-28,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
37,2019-08-29,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
38,2019-08-30,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
39,2019-08-31,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
40,2019-09-01,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
41,2019-09-02,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
42,2019-09-03,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
43,2019-09-04,0.0190634941,0.0190634941,0.0190634941,0.0190634941,0.0,0.0
44,2019-09-05,0.0190634941,0.0198812997,0.0161904116,0.0163051421,34880.969692487,1403146.42947745
45,2019-09-06,0.0163051421,0.0209001951,0.0163051421,0.0182641756,23886.1343424142,1571731.94507315
46,2019-09-07,0.0182495757,0.0188425709,0.0168279922,0.0188265981,20496.1713514692,1620131.46882456
47,2019-09-08,0.0188673572,0.0193643942,0.0180345826,0.0186546822,18669.7761580325,1605337.16435224
48,2019-09-09,0.0186546822,0.0191453642,0.016861333,0.0172629287,20905.1747443773,1485569.19051312
49,2019-09-10,0.017259583,0.0181316807,0.0166187,0.0169046653,19648.3241312977,1454738.66493488
50,2019-09-11,0.0169046653,0.018034906,0.0091332948699,0.0148340406,21546.358906375,1276550.11407518
51,2019-09-12,0.0148340406,0.0148361629,0.0112015328,0.0120308454,3831.4327008452,1035319.87657887
52,2019-09-13,0.0120375361,0.0142754056,0.0119886828,0.0123957218,11195.4821472547,1066719.48444696
53,2019-09-14,0.0124019471,0.0141652901,0.0120218616,0.012645951,17064.0154040182,1088253.07011702
54,2019-09-15,0.0126464661,0.0163579291,0.0126327652,0.0156265174,24035.1359962363,1344747.06529009
55,2019-09-16,0.0155824601,0.0176516622,0.0143991827,0.0167954921,23973.0717579171,1445343.72141697
56,2019-09-17,0.0168875723,0.0168875723,0.0145236751,0.0154521782,21974.9671760525,1329744.23129037
57,2019-09-18,0.0154528414,0.0205083635,0.0154528414,0.0189363309,42419.8472283873,1629574.57473231
58,2019-09-19,0.0189584928,0.0193826029,0.0163854682,0.0167514485,34512.4800870459,1441553.52226227
59,2019-09-20,0.0167644281,0.0176166274,0.0166137888,0.0171352853,17569.2398978211,1474584.77371982
60,2019-09-21,0.0171689747,0.0188700928,0.0163912298,0.01650742,20074.6652894325,1420553.54458598
61,2019-09-22,0.0165438727,0.0179856447,0.015192165,0.0174687845,30626.9573210035,1503284.19869314
62,2019-09-23,0.0174671326,0.0207244195,0.013198527,0.0165478449,58202.7284261778,1424032.3276363
63,2019-09-24,0.0165535079,0.01839476,0.010940464,0.0114089078,43169.8346547945,981798.750441091
64,2019-09-25,0.0114024768,0.0115058383,0.00894282537986,0.0106996524,457977.491079694,1046496.67327702
65,2019-09-26,0.0106924686,0.0107925944,0.00940865816413,0.00946031936303,373025.955408265,925281.719652965
66,2019-09-27,0.00941398312806,0.00968476153597,0.00793864363964,0.00860541170569,401379.451373709,841666.104051306
67,2019-09-28,0.00860199133934,0.0103832346,0.00850024008124,0.00960418849417,299288.774749087,939353.070942269
68,2019-09-29,0.00962660647452,0.009878160741,0.00919926419655,0.00943409171106,297822.33997266,922716.482055163
69,2019-09-30,0.00943409171106,0.0103416017,0.00845517452838,0.00875147696435,318757.94068847,861640.711144441
70,2019-10-01,0.00876225554967,0.0101519529,0.0087514447881,0.00915127230576,362526.737194843,901358.850537096
71,2019-10-02,0.00915127230576,0.00925968943226,0.00884663225754,0.00884663225754,321268.533639698,871353.186350018
72,2019-10-03,0.00884663225754,0.00934289440056,0.0083688525885,0.00876108404307,327673.34148626,862927.074910667
73,2019-10-04,0.00875818394512,0.0101760452,0.00875121937304,0.0101760452,386390.498320556,1002294.34060967
74,2019-10-05,0.0101760452,0.0109992625,0.010138512,0.0107539853,364441.72529432,1059218.81935124
75,2019-10-06,0.0107378144,0.0108555587,0.0102641798,0.0106778141,346672.022633296,1051716.29465475
76,2019-10-07,0.0106717772,0.0113463693,0.0100515528,0.0113463693,398594.214444762,1126779.88807115
77,2019-10-08,0.011360474,0.0136421968,0.0110148742,0.0131684592,498979.796909615,1307727.1333647
78,2019-10-09,0.0131684592,0.0138478408,0.0115301259,0.0118095714,416455.411204399,1172779.34840485
79,2019-10-10,0.011796515,0.0135165339,0.0117683561,0.0134074121,440546.392899963,1331456.95835732
80,2019-10-11,0.0134055361,0.016149327,0.0134011395,0.0151824082,488272.853846124,1507727.43520649
81,2019-10-12,0.0151874237,0.0171251817,0.0151401403,0.0162452904,495607.441917147,1613279.63560849
82,2019-10-13,0.0162507741,0.0168181148,0.0140362224,0.0145161728,450792.275763062,1448831.0248267
83,2019-10-14,0.0145161728,0.0164252461,0.0145119183,0.0163803432,466404.329291817,1634890.25171592
84,2019-10-15,0.0163682685,0.0179651952,0.0152247228,0.0163216484,474821.069470605,1629032.04216426
85,2019-10-16,0.0163216484,0.0200357922,0.0162800288,0.0193834009,578696.673021666,1939138.08979749
86,2019-10-17,0.0193658852,0.0200357791,0.0178315869,0.0184188344,495889.250352867,1842641.73243799
87,2019-10-18,0.0184312651,0.0188064861,0.0164268021,0.0172203804,518831.660242338,1722746.99552919
88,2019-10-19,0.0172058503,0.0179351285,0.0162959177,0.0169341313,433729.933874374,1694110.30424114
89,2019-10-20,0.0169364609,0.0191132667,0.0164241996,0.0187466357,618980.141925963,1875435.35942098
90,2019-10-21,0.0187445745,0.0192384071,0.0173915159,0.018831607,758763.629249042,1912818.44446359
91,2019-10-22,0.0188228965,0.0194502476,0.0180861134,0.0184282071,688352.316151225,1902157.55021016
92,2019-10-23,0.0184196095,0.0189506948,0.0157763212,0.0166481869,590243.438974587,1718424.05932107
93,2019-10-24,0.0167001418,0.0192702788,0.0156598082,0.0191067682,1533129.48944316,1972198.55271679
94,2019-10-25,0.0191067682,0.0197029208,0.0167978857,0.0185375515,865620.879487327,1913444.0612818
95,2019-10-26,0.0185652542,0.0198799884,0.0177206598,0.0185888193,731674.706187982,1918735.91779865
96,2019-10-27,0.0185888193,0.019294307,0.0179459483,0.0187022684,202780.569031942,1930446.12342682
97,2019-10-28,0.0187034179,0.0199448561,0.0178801229,0.0185356347,238296.998376634,1924291.84878619
98,2019-10-29,0.0185356347,0.0190418963,0.0178864894,0.018306981,158575.759825667,1900655.6757866
99,2019-10-30,0.0183171582,0.0193640497,0.0163385031,0.0186819797,171420.211859124,1939588.54543602
100,2019-10-31,0.0186823997,0.019868122,0.0183134947,0.0193966557,174556.657081783,2021915.29729426
101,2019-11-01,0.019395659,0.0259875547,0.019395659,0.0231021603,306640.545521194,2414820.12543242
102,2019-11-02,0.0231084497,0.0260199146,0.0217753435,0.0223964604,204274.079602505,2341563.80828812
103,2019-11-03,0.0226275386,0.0249358963,0.0221016099,0.0244106359,244350.943546431,2552147.10065867
104,2019-11-04,0.0244141488,0.024830692,0.0219100951,0.0242490068,180890.999884058,2557208.800597
105,2019-11-05,0.0242490068,0.0251141399,0.0238973012,0.0248914216,219990.660037919,2624955.44191212
106,2019-11-06,0.0249104292,0.0275844632,0.0245760523,0.0269707229,293624.667924655,2844230.71787107
107,2019-11-07,0.0269770638,0.0293238156,0.0260604666,0.0285519104,285911.535439017,3010976.78893178
108,2019-11-08,0.0282886072,0.0298685541,0.0274679738,0.0298425362,226962.354392745,3147081.31263979
109,2019-11-09,0.0296640514,0.0306987995,0.0288096144,0.0306175263,256149.610617934,3228808.85043698
110,2019-11-10,0.0306121809,0.037906491,0.0302290886,0.0370707997,405116.727406303,3936600.53689124
111,2019-11-11,0.0370707997,0.0381295598,0.0342045235,0.0351202799,209791.034122144,3729697.37637278
112,2019-11-12,0.0351584605,0.0506373737,0.0344917574,0.0479507568,551518.099530212,5092266.11965596
113,2019-11-13,0.0479648712,0.0556613504,0.0406265257,0.0406555372,392367.248970312,4342114.14640927
114,2019-11-14,0.0406431399,0.052280571,0.0406431399,0.0521206574,275790.105937421,5566617.96745429
115,2019-11-15,0.0521206574,0.0524829817,0.0472184222,0.0486011632,102164.92254057,5190727.09379962
116,2019-11-16,0.0487825999,0.0499821811,0.0475632721,0.0496160972,66513.6393605885,5299124.61078481
117,2019-11-17,0.0496160972,0.0616065925,0.0482796955,0.0593908706,233296.797670143,6343095.12162135
118,2019-11-18,0.0593753504,0.0866292037,0.0550978625,0.0759228104,313730.855937333,8169140.7049772
119,2019-11-19,0.075935027,0.0817464325,0.0629948384,0.069163103,334496.925405865,7441809.87222972
120,2019-11-20,0.069163103,0.0752998689,0.0660966527,0.0745766405,237936.825694596,8042939.70676909
121,2019-11-21,0.0745652434,0.0756910597,0.070125785,0.0708489285,241555.315242002,7755688.78083601
122,2019-11-22,0.0708489285,0.0716615417,0.0541129699,0.0563501592,205633.365760551,6174172.86500879
123,2019-11-23,0.0564673066,0.0586725723,0.0378268267,0.0459502682,298721.807152738,5034677.84494316
124,2019-11-24,0.0459758623,0.0613487548,0.045617991,0.0477100804,255336.326346931,5266843.73739248
125,2019-11-25,0.0503670396,0.0573770115,0.0409645032,0.0547099697,292436.767092792,6039580.28971278
126,2019-11-26,0.0547171041,0.054823297,0.0491733151,0.0538692116,199134.547281791,5947504.40577023
127,2019-11-27,0.0538397243,0.0725383174,0.0527723619,0.0690507406,221237.254436346,7623641.99428814
128,2019-11-28,0.0691225623,0.0710217404,0.0631000042,0.0696936117,157446.559053023,7695664.4735968
129,2019-11-29,0.0696710133,0.0857408721,0.0643506147,0.0852323105,394466.560489743,9411468.96509632
130,2019-11-30,0.0852323105,0.1022256733,0.0840284225,0.092454918,421871.058897996,10210557.8189106
131,2019-12-01,0.0925305037,0.0987622896,0.0817562974,0.0931893116,360991.681959032,10291722.1538896
132,2019-12-02,0.0928357582,0.1007502402,0.0909454517,0.093006523,297980.667374678,10375430.5668529
133,2019-12-03,0.0929791074,0.0963774576,0.0811480603,0.0937505884,265610.663058989,10482341.8818599
134,2019-12-04,0.093744951,0.0938502309,0.084534328,0.0882485381,171663.125462422,9896715.70261201
135,2019-12-05,0.0882485381,0.098656475,0.0856768492,0.092322146,148365.927715682,10671609.2683918
136,2019-12-06,0.0927246634,0.1138985595,0.0909928225,0.1061459049,330721.613256446,12269511.3980124
137,2019-12-07,0.1066595161,0.1215324954,0.1052715855,0.117167144,224302.547558751,13543467.4599332
138,2019-12-08,0.117167144,0.1282958277,0.1110051317,0.11912167,409182.012479696,13799173.4937577
139,2019-12-09,0.1191078905,0.123906061,0.1054943289,0.1065106377,291255.92027899,12437588.7707053
140,2019-12-10,0.1065349994,0.1095198339,0.0851677356,0.1054771846,361584.688986186,12316909.1348733
141,2019-12-11,0.1054863755,0.1240143957,0.1029042997,0.1142270666,243686.929293324,13338660.9205904
142,2019-12-12,0.1141990859,0.1174311889,0.102770602,0.1045307994,222471.224080303,12206396.6975567
143,2019-12-13,0.1045480592,0.1067490755,0.0726900217,0.0939352829,592354.382441861,10969124.2588464
144,2019-12-14,0.0932283392,0.0949331559,0.0677582624,0.0696750267,336056.969891785,8136176.33206588
145,2019-12-15,0.0696750267,0.091816955,0.0696750267,0.080971204,311001.869536874,9532419.44251452
146,2019-12-16,0.080971204,0.0876626008,0.0680520639,0.0723323287,332181.690950829,8515398.83407678
147,2019-12-17,0.0723323287,0.0723323287,0.0487220302,0.0544691876,341326.988376157,6412441.92099266
148,2019-12-18,0.0544691876,0.0679675151,0.0491825266,0.0675106842,307382.480778651,7947765.70515116
149,2019-12-19,0.0675106842,0.0925581287,0.0651324929,0.0868673763,283771.219856884,10226701.938398
150,2019-12-20,0.0868673763,0.0892217905,0.0821487606,0.0878915596,202587.688145994,10347276.7473679
151,2019-12-21,0.0878915596,0.0903555152,0.0806008808,0.085122785,167037.934499475,10021315.0978451
152,2019-12-22,0.0851083621,0.088363789,0.069533443,0.0781161211,276056.889796105,9196436.2344009
153,2019-12-23,0.0813837691,0.0813837691,0.0511472438,0.0707050425,532736.991951885,8392416.29118045
154,2019-12-24,0.0712568295,0.0735819111,0.0645959307,0.0713891879,189271.33052944,8473621.72310589
155,2019-12-25,0.0713891879,0.0721439742,0.0661580543,0.0685919482,184975.571577981,8141600.13767298
156,2019-12-26,0.0689785458,0.0715433192,0.0648753389,0.0658814042,169817.59907514,7819869.00827636
