,Date,Open,High,Low,Close,Volume,Market Cap
0,2018-08-10,0.287844,0.331816,0.252193,0.252197,30950.9,0.0
1,2018-08-11,0.252366,0.317077,0.238693,0.270309,5320.6,0.0
2,2018-08-12,0.269138,0.283651,0.247394,0.247569,2713.13,0.0
3,2018-08-13,0.248117,0.377971,0.231567,0.232367,8082.15,0.0
4,2018-08-14,0.244754,0.277835,0.209267,0.235739,6581.96,0.0
5,2018-08-15,0.237529,0.263004,0.231112,0.244095,2464.64,0.0
6,2018-08-16,0.265267,0.279015,0.237416,0.238513,1316.24,0.0
7,2018-08-17,0.238919,0.29998,0.238819,0.299858,8290.02,0.0
8,2018-08-18,0.301056,0.304596,0.258004,0.266181,2517.55,0.0
9,2018-08-19,0.266412,0.291291,0.262306,0.285837,4260.26,0.0
10,2018-08-20,0.285875,0.287041,0.25034,0.258114,2791.21,0.0
11,2018-08-21,0.256892,0.261103,0.227536,0.233094,8265.88,0.0
12,2018-08-22,0.233037,0.264872,0.212525,0.216914,5295.38,0.0
13,2018-08-23,0.217476,0.24726,0.163629,0.217649,24702.8,0.0
14,2018-08-24,0.217744,0.232814,0.18063,0.220081,20684.1,0.0
15,2018-08-25,0.219769,0.251577,0.199529,0.250383,5664.73,0.0
16,2018-08-26,0.250388,0.250388,0.209503,0.247299,7155.43,0.0
17,2018-08-27,0.247741,0.273935,0.241651,0.273935,6336.48,0.0
18,2018-08-28,0.275059,0.408126,0.254783,0.362693,55080.1,0.0
19,2018-08-29,0.323942,0.365044,0.316481,0.319075,11149.9,0.0
20,2018-08-30,0.31927,0.410579,0.312535,0.394147,26943.9,0.0
21,2018-08-31,0.39427,0.406362,0.358995,0.395515,5903.97,0.0
22,2018-09-01,0.395576,0.401472,0.293732,0.39691,8919.89,0.0
23,2018-09-02,0.39696,0.437812,0.355996,0.437812,30230.6,0.0
24,2018-09-03,0.438138,0.553126,0.406917,0.491673,67614.5,0.0
25,2018-09-04,0.443138,0.943284,0.439997,0.611745,201877.0,0.0
26,2018-09-05,0.611664,0.790892,0.430324,0.525293,1458730.0,0.0
27,2018-09-06,0.526374,0.701095,0.399867,0.697056,2131190.0,0.0
28,2018-09-07,0.699612,0.717388,0.664325,0.704911,1971380.0,0.0
29,2018-09-08,0.705129,1.27832,0.690555,0.928261,2786320.0,0.0
30,2018-09-09,0.917894,1.11037,0.69358,0.724886,1330980.0,0.0
31,2018-09-10,0.727866,0.883426,0.446756,0.82125,443005.0,0.0
32,2018-09-11,0.826115,0.853485,0.664925,0.70461,384268.0,0.0
33,2018-09-12,0.703132,0.732505,0.646189,0.695165,309060.0,0.0
34,2018-09-13,0.69463,0.835884,0.69463,0.829737,270820.0,0.0
35,2018-09-14,0.821339,0.864472,0.601793,0.654229,304311.0,0.0
36,2018-09-15,0.640427,0.748552,0.488315,0.583318,253814.0,0.0
37,2018-09-16,0.566727,0.886764,0.535869,0.801238,402411.0,0.0
38,2018-09-17,0.804458,3.98295,0.801829,0.984448,500986.0,0.0
39,2018-09-18,1.02655,2.3958,0.995866,1.24579,375414.0,0.0
40,2018-09-19,1.24568,1.55138,1.12122,1.38732,365030.0,0.0
41,2018-09-20,1.38623,1.47207,1.27251,1.43065,256309.0,0.0
42,2018-09-21,1.43436,1.61133,1.32822,1.61133,352113.0,0.0
43,2018-09-22,1.61617,1.63343,1.39215,1.53041,295127.0,0.0
44,2018-09-23,1.53179,1.56463,1.47477,1.5084,249628.0,0.0
45,2018-09-24,1.50926,1.51852,1.30883,1.38383,231671.0,0.0
46,2018-09-25,1.39618,1.39618,1.25374,1.34912,162772.0,0.0
47,2018-09-26,1.35118,1.35118,1.19387,1.20538,240276.0,0.0
48,2018-09-27,1.21693,1.36056,1.13694,1.29723,193857.0,0.0
49,2018-09-28,1.2892,1.34661,1.20515,1.27762,191788.0,0.0
50,2018-09-29,1.26802,1.29034,1.05493,1.22477,242678.0,0.0
51,2018-09-30,1.22268,1.31288,0.947029,1.15208,174676.0,11264157.8665
52,2018-10-01,1.14585,1.19676,1.05863,1.11288,167808.0,10880890.2216
53,2018-10-02,1.12221,1.18634,1.01051,1.08633,194941.0,10621304.6101
54,2018-10-03,1.08131,1.1164,0.737737,0.843855,139266.0,8250569.34976
55,2018-10-04,0.837069,0.976183,0.729064,0.856754,139501.0,8376685.91486
56,2018-10-05,0.848905,1.0031,0.774518,0.885845,122218.0,8661115.48268
57,2018-10-06,0.900843,1.3051,0.760589,1.09946,178485.0,10749679.7166
58,2018-10-07,1.20325,1.30159,0.964679,1.13286,189366.0,11076239.3937
59,2018-10-08,1.13485,1.38395,1.13485,1.3435,196080.0,13135716.351
60,2018-10-09,1.34298,1.3873,1.27307,1.33986,132488.0,13100127.2126
61,2018-10-10,1.33296,1.3427,1.19833,1.22113,89468.4,11939276.0013
62,2018-10-11,1.22062,1.22275,1.08812,1.08857,72462.8,10643205.6183
63,2018-10-12,1.09017,1.13431,0.96235,1.03236,59967.2,10093627.1918
64,2018-10-13,1.03707,1.1139,1.02336,1.08535,61202.7,10611722.9189
65,2018-10-14,1.08031,1.22042,0.951556,1.19157,199311.0,11650260.9099
66,2018-10-15,1.19302,1.33945,1.15922,1.27554,156874.0,12471255.4034
67,2018-10-16,1.27523,1.30439,1.26394,1.29617,92199.8,12672959.7787
68,2018-10-17,1.29844,1.31798,1.23752,1.26868,43831.2,12404183.5655
69,2018-10-18,1.2658,1.31431,1.23618,1.24331,33966.4,12156135.0922
70,2018-10-19,1.24332,1.35529,1.2343,1.35416,98531.8,13239941.6851
71,2018-10-20,1.3527,1.74422,1.33102,1.66591,148400.0,16287994.9582
72,2018-10-21,1.66677,1.82912,1.64358,1.80519,154961.0,17649768.366
73,2018-10-22,1.80572,2.29639,1.74158,2.24358,505745.0,21936010.7859
74,2018-10-23,2.21474,2.24768,1.11255,1.19346,645151.0,11668739.8856
75,2018-10-24,1.2902,5.29902,1.1988,2.02559,735165.0,19804671.1451
76,2018-10-25,2.03184,2.62783,2.03184,2.48658,1138020.0,24311879.095
77,2018-10-26,2.48505,3.92285,2.40289,3.16822,1284050.0,30976434.133
78,2018-10-27,3.17072,4.37917,2.75554,3.24136,1509660.0,31691541.1623
79,2018-10-28,3.24208,3.65677,3.17559,3.21307,1316970.0,31414943.1604
80,2018-10-29,3.21049,3.46746,2.56637,2.90162,900809.0,28369823.0581
81,2018-10-30,2.90069,3.14201,2.80821,2.86599,400184.0,28021460.1451
82,2018-10-31,2.86858,3.14448,2.75708,2.92611,408009.0,28609267.5638
