,Date,Open,High,Low,Close,Volume,Market Cap
0,2013-04-28,4.2998299599,4.4002799988,4.1846499443,4.348400116,0.0,74636937.732
1,2013-04-29,4.3667597771,4.5735998154,4.2256398201,4.3839001656,0.0,75388963.842
2,2013-04-30,4.4035201073,4.5723800659,4.1689600945,4.2964901924,0.0,74020917.9127
3,2013-05-01,4.289539814,4.3568601608,3.5202898979,3.8010098934,0.0,65604596.3778
4,2013-05-02,3.7800199986,4.0392999649,3.0071699619,3.3719799519,0.0,58287978.8404
5,2013-05-03,3.3904399872,3.4536099434,2.3959400654,3.0449099541,0.0,52694847.0708
6,2013-05-04,3.0322699547,3.6382799149,2.895250082,3.4796199799,0.0,60290867.7155
7,2013-05-05,3.4931299686,3.6924600601,3.3460600376,3.5908899307,0.0,62298185.4291
8,2013-05-06,3.594219923,3.7810199261,3.1160199642,3.3712499142,0.0,58594361.235
9,2013-05-07,3.3708701134,3.406719923,2.9397900105,3.3327400684,0.0,58051265.0352
10,2013-05-08,3.2836201191,3.4911201,3.2836201191,3.4092400074,0.0,59508216.0152
11,2013-05-09,3.3993999958,3.4416899681,3.294850111,3.4161500931,0.0,59755569.092
12,2013-05-10,3.4065299034,3.6316399574,3.3671898842,3.4433400631,0.0,60358926.6612
13,2013-05-11,3.4603800774,3.4798099995,3.3006100655,3.3489599228,0.0,58809512.5488
14,2013-05-12,3.3628098965,3.4222400188,3.2158699036,3.2694499493,0.0,57513319.9785
15,2013-05-13,3.260890007,3.3734300137,3.1989500523,3.2798399925,0.0,57790879.1952
16,2013-05-14,3.2810099125,3.3318500519,2.7771999836,2.8243000507,0.0,49847567.579
17,2013-05-15,2.8239901066,3.0358200073,2.6392500401,2.9354500771,0.0,51891652.211
18,2013-05-16,2.9297399521,2.9676699638,2.6851100922,2.9191200733,0.0,51685880.3376
19,2013-05-17,2.8914198875,3.3353300095,2.8707699776,3.1860899925,0.0,56498073.7257
20,2013-05-18,3.1986498833,3.3637499809,3.1308801174,3.2949299812,0.0,58518793.7122
21,2013-05-19,3.3020501137,3.412309885,3.1878800392,3.3034899235,0.0,58760676.4145
22,2013-05-20,3.3148500919,3.3233399391,3.1500499249,3.1817600727,0.0,56682748.951
23,2013-05-21,3.1932599545,3.2159700394,3.0409100056,3.0867500305,0.0,55073034.1595
24,2013-05-22,3.0919098854,3.1352899075,3.0311899185,3.120759964,0.0,55766901.417
25,2013-05-23,3.1185200214,3.1864600182,3.0907900333,3.181440115,0.0,56949220.3738
26,2013-05-24,3.1701300144,3.1854999065,3.0365800858,3.1794800758,0.0,57017468.5839
27,2013-05-25,3.1877501011,3.1954500675,3.05479002,3.1186900139,0.0,56026342.7178
28,2013-05-26,3.1241099834,3.3273899555,3.0873000622,3.2488999367,0.0,58457958.0306
29,2013-05-27,3.230700016,3.2617800236,3.0189900398,3.1009099483,0.0,55882131.6956
30,2013-05-28,3.1027998924,3.1300001144,3.0194199085,3.0921299458,0.0,55813731.901
31,2013-05-29,3.0921299458,3.1232700348,3.019659996,3.0958199501,0.0,55971818.8193
32,2013-05-30,3.0774600506,3.0927801132,2.8841700554,2.9713900089,0.0,53812627.6331
33,2013-05-31,2.9713900089,2.98822999,2.6888198853,2.9566800594,0.0,53635813.2007
34,2013-06-01,2.9421401024,2.9745600224,2.8027000427,2.826499939,0.0,51354548.481
35,2013-06-02,2.8277900219,2.8637700081,2.5587100983,2.7271199226,0.0,49625822.6165
36,2013-06-03,2.7305300236,2.7546100616,2.6134600639,2.7255599499,0.0,49674159.5702
37,2013-06-04,2.7033100128,2.8956899643,2.7033100128,2.8667299747,0.0,52324427.4459
38,2013-06-05,2.867470026,2.9854099751,2.8113400936,2.8624300957,0.0,52331672.3172
39,2013-06-06,2.8768401146,2.9064600468,2.744820118,2.7541201115,0.0,50432630.2205
40,2013-06-07,2.7791399956,2.7936799526,2.5115098953,2.602410078,0.0,47740050.7751
41,2013-06-08,2.6040599346,2.6574800014,2.5362100601,2.5623800755,0.0,47088867.5095
42,2013-06-09,2.5527300835,2.5878798962,2.0726699829,2.382999897,0.0,43858290.482
43,2013-06-10,2.3843801022,2.5802900791,2.2612400055,2.4875299931,0.0,45853396.6991
44,2013-06-11,2.4928400517,2.4988698959,2.1810200214,2.3979799747,0.0,44270317.3619
45,2013-06-12,2.4121699333,2.4542200565,2.3080101013,2.3847100735,0.0,44101286.2173
46,2013-06-13,2.3985099792,2.4862799644,2.2276799679,2.2703199387,0.0,42056097.8573
47,2013-06-14,2.2692101002,2.2887399197,2.0899999142,2.1345500946,0.0,39610212.5232
48,2013-06-15,2.138999939,2.2084701061,2.0486900806,2.1057500839,0.0,39124632.848
49,2013-06-16,2.0858199596,2.1502199173,2.017070055,2.1295099258,0.0,39617093.1315
50,2013-06-17,2.1388599873,2.2889900208,2.0923700333,2.2780799866,0.0,42440639.5123
51,2013-06-18,2.2816400528,2.3739800453,2.1879301071,2.3101699352,0.0,43109745.0852
52,2013-06-19,2.30479002,2.3388299942,2.251830101,2.30031991,0.0,43008862.2093
53,2013-06-20,2.2981700897,2.4003000259,2.2682299614,2.2867100239,0.0,42832831.4988
54,2013-06-21,2.3259599209,2.8667099476,2.2656800747,2.8667099476,0.0,53781211.0928
55,2013-06-22,2.8634300232,3.5843200684,2.6644699574,2.9240999222,0.0,54938148.7014
56,2013-06-23,2.8975999355,3.3371999264,2.895430088,3.1171700954,0.0,58663905.0007
57,2013-06-24,3.1345000267,3.1482000351,2.7050800323,2.8745799065,0.0,54188144.1623
58,2013-06-25,2.8483099937,2.9070999622,2.7709100246,2.8232800961,0.0,53299726.2651
59,2013-06-26,2.8064200878,2.9468998909,2.7548298836,2.8599998951,0.0,54085900.44
60,2013-06-27,2.8808000088,3.0318300724,2.8391399384,3.0197799206,0.0,57201137.8061
61,2013-06-28,3.036839962,3.036839962,2.6675000191,2.7476699352,0.0,52128119.3132
62,2013-06-29,2.7612299919,2.9277100563,2.7028000355,2.7947199345,0.0,53106258.7709
63,2013-06-30,2.7882199287,3.0017399788,2.76541996,2.9805400372,0.0,56721476.4462
64,2013-07-01,3.0091600418,3.3044600487,2.8755700588,2.9487900734,0.0,56208962.1382
65,2013-07-02,2.94968009,3.0341899395,2.8063700199,2.8347198963,0.0,54124595.9229
66,2013-07-03,2.8468499184,3.0277500153,2.6094300747,2.6150898933,0.0,50009684.0754
67,2013-07-04,2.6751599312,2.776540041,2.4933600426,2.7258000374,0.0,52211619.5832
68,2013-07-05,2.7068600655,2.7207999229,2.3314199448,2.4313499928,0.0,46634396.8329
69,2013-07-06,2.423019886,2.6212000847,2.3654301167,2.5166299343,0.0,48334783.341
70,2013-07-07,2.4577798843,2.6588199139,2.3842799664,2.6566100121,0.0,51099903.9764
71,2013-07-08,2.7111599445,2.7434999943,2.4945399761,2.6092000008,0.0,50274076.0368
72,2013-07-09,2.5847599506,2.6490499973,2.4809100628,2.6129601002,0.0,50428048.0838
73,2013-07-10,2.6092500687,2.8139200211,2.5831799507,2.8110198975,0.0,54334216.8241
74,2013-07-11,2.8371200562,2.8720200062,2.6443099976,2.726350069,0.0,52775603.6654
75,2013-07-12,2.7227599621,2.9099199772,2.6963999271,2.7891299725,0.0,54066041.098
76,2013-07-13,2.8074800968,2.9082000256,2.6700000763,2.8998599052,0.0,56290498.9964
77,2013-07-14,2.9284300804,2.9701199532,2.779239893,2.9079699516,0.0,56527604.2664
78,2013-07-15,2.8736701012,3.0569999218,2.8530299664,2.9825100899,0.0,58072016.7635
