,Date,Open,High,Low,Close,Volume,Market Cap
0,2022-01-11,2.39292905e-06,2.86575395e-06,2.39175123e-06,2.75715052e-06,685937.35,2571035969.9
1,2022-01-12,2.75716714e-06,2.78953094e-06,2.41195867e-06,2.58388122e-06,19959229.13,2409462774.16
2,2022-01-13,2.58044747e-06,2.63860762e-06,2.34093121e-06,2.47482828e-06,30711853.94,2307771179.47
3,2022-01-14,2.44760471e-06,2.61923644e-06,2.33640833e-06,2.43032938e-06,38882609.98,2266276072.35
4,2022-01-15,2.51775139e-06,2.56421194e-06,2.37337048e-06,2.43072006e-06,5364226.7,2266640375.65
5,2022-01-16,2.47143843e-06,2.62787245e-06,2.40369857e-06,2.4218005e-06,21416453.89,2258322912.98
6,2022-01-17,2.42009821e-06,2.96251194e-06,2.41661998e-06,2.86556642e-06,17569348.53,2672133523.35
7,2022-01-18,2.85496854e-06,3.05438907e-06,2.5789442e-06,2.67545231e-06,21799631.37,2494852593.7
8,2022-01-19,2.6286667e-06,2.709326e-06,2.32130424e-06,2.44041335e-06,16216850.8,2275679349.38
9,2022-01-20,2.45474196e-06,2.60838351e-06,2.3145723e-06,2.34565118e-06,14744886.28,2187313861.89
10,2022-01-21,2.37939347e-06,2.51751327e-06,2.16624557e-06,2.29698031e-06,19846102.99,2141928401.29
11,2022-01-22,2.28490841e-06,2.3103861e-06,1.8999027e-06,2.07033441e-06,34689310.59,1930581661.68
12,2022-01-23,2.06572818e-06,2.39017747e-06,1.97925409e-06,2.07750233e-06,19970745.99,1937265731.5
13,2022-01-24,2.15344098e-06,2.20048173e-06,1.90078668e-06,2.17656102e-06,20040168.11,2029637708.65
14,2022-01-25,2.1047707e-06,2.67912471e-06,1.91123552e-06,2.09623524e-06,80152837.95,1954734122.3
15,2022-01-26,2.09663891e-06,2.16967896e-06,1.97969732e-06,2.05202926e-06,54815244.96,1913512158.81
16,2022-01-27,2.05509662e-06,2.31919536e-06,1.93650978e-06,2.05656897e-06,76092982.31,1917745426.42
17,2022-01-28,2.06273409e-06,2.10457979e-06,1.99329423e-06,2.07647066e-06,39604850.21,1936303702.1
18,2022-01-29,2.0774578e-06,2.1928775e-06,2.05607841e-06,2.15211718e-06,52382799.18,2006843890.44
19,2022-01-30,2.156593e-06,2.17501986e-06,2.09039673e-06,2.10374743e-06,35309614.53,1961739219.42
20,2022-01-31,2.10808227e-06,2.1423571e-06,2.02130013e-06,2.14235067e-06,42662379.31,1997736639.84
21,2022-02-01,2.1427036e-06,2.19965154e-06,2.13579619e-06,2.17504463e-06,30504818.4,2028223681.04
22,2022-02-02,2.17499604e-06,2.17952268e-06,2.06953562e-06,2.08653492e-06,35537401.58,1945688596.39
23,2022-02-03,2.08529874e-06,2.10983526e-06,2.04268213e-06,2.08178657e-06,29351774.77,1941260771.34
24,2022-02-04,2.08042881e-06,2.24340465e-06,2.08042881e-06,2.23765988e-06,69264479.88,2086612243.91
25,2022-02-05,2.2370542e-06,2.3588395e-06,2.22433056e-06,2.26935853e-06,65849690.29,2116171152.69
26,2022-02-06,2.26903196e-06,2.28742183e-06,2.22367837e-06,2.2676259e-06,38378878.36,2114555486.33
27,2022-02-07,2.26295008e-06,2.40074006e-06,2.24930434e-06,2.34536614e-06,66629588.79,2187048066.08
28,2022-02-08,2.34441405e-06,2.40759048e-06,2.20888522e-06,2.26767187e-06,71532126.95,2114598346.25
29,2022-02-09,2.2613934e-06,2.34524476e-06,2.24458176e-06,2.32802795e-06,34714922.52,2170880247.05
30,2022-02-10,2.32757688e-06,2.34221571e-06,2.23066625e-06,2.2324972e-06,42371631.1,2081798056.69
31,2022-02-11,2.23156953e-06,2.26207721e-06,2.13055822e-06,2.15739346e-06,53951114.56,2011764011.3
32,2022-02-12,2.15840336e-06,2.18876569e-06,2.10175702e-06,2.18004387e-06,57320033.98,2032885462.38
33,2022-02-13,2.17941469e-06,2.21220389e-06,2.11388866e-06,2.13394682e-06,49723829.41,1989900076.96
34,2022-02-14,2.12987357e-06,2.14089019e-06,2.09007286e-06,2.1169665e-06,42348636.6,1974065967.5
35,2022-02-15,2.11675448e-06,2.23117204e-06,2.11524802e-06,2.22123077e-06,46144525.31,2071292142.99
36,2022-02-16,2.22054722e-06,2.23365751e-06,2.15098132e-06,2.18068513e-06,44225574.19,2033483428.92
37,2022-02-17,2.18374924e-06,2.20422512e-06,2.04712913e-06,2.0592937e-06,48126010.24,1920286228.27
38,2022-02-18,2.06176561e-06,2.09272471e-06,2.02910339e-06,2.03856388e-06,41305742.12,1900955725.94
39,2022-02-19,2.03836042e-06,2.06447156e-06,1.99548577e-06,2.01970256e-06,37568594.12,1883367583.86
40,2022-02-20,2.02265415e-06,2.02455398e-06,1.94581654e-06,1.97539587e-06,30997186.73,1842051709.33
41,2022-02-21,1.97011285e-06,2.04713382e-06,1.93221415e-06,1.93221415e-06,39391707.51,1801784861.78
42,2022-02-22,1.93240215e-06,1.94250417e-06,1.87172673e-06,1.93174529e-06,36360784.62,1801347656.17
43,2022-02-23,1.93097062e-06,1.98052995e-06,1.89682907e-06,1.91060008e-06,32402407.21,1781629801.26
44,2022-02-24,1.90188714e-06,1.9104714e-06,1.69056068e-06,1.82168769e-06,118366270.47,1698719219.92
45,2022-02-25,1.81945896e-06,1.9326577e-06,1.81520582e-06,1.90611937e-06,67858385.11,1777451549.25
46,2022-02-26,1.90664256e-06,1.95848659e-06,1.89541244e-06,1.91840527e-06,83896194.43,1788908113.69
