,Date,Open,High,Low,Close,Volume,Market Cap
0,2019-05-21,1.0521085958,1.0667950976,1.0347803407,1.0371360044,2723773.84452747,0.0
1,2019-05-22,1.0371360044,1.1408811664,1.0340343509,1.1217537453,4600125.94627475,0.0
2,2019-05-23,1.1217537453,1.1339297059,1.0794210046,1.0991542757,2374260.21090102,0.0
3,2019-05-24,1.0991465619,1.2224815196,1.0891780458,1.1962153794,5293478.91761601,0.0
4,2019-05-25,1.1962153794,1.3584692615,1.1962153794,1.3204642869,5915304.06534609,0.0
5,2019-05-26,1.3208007937,1.4994480268,1.3076055692,1.4947758306,8174095.00890832,0.0
6,2019-05-27,1.4961210644,1.4991528505,1.379082643,1.3882072952,4537072.50283781,0.0
7,2019-05-28,1.3877530832,1.4836245843,1.3110187413,1.4461450601,4693617.2886073,0.0
8,2019-05-29,1.4461450601,1.5357596657,1.4088223437,1.5242203542,7324107.05356595,0.0
9,2019-05-30,1.5242203542,1.5314475313,1.4020129262,1.4067745133,5278816.14978098,0.0
10,2019-05-31,1.4067745133,1.5007056286,1.3966699216,1.4953532014,2548317.9254664,0.0
11,2019-06-01,1.4953532014,1.5026030622,1.4042819863,1.4121678905,1930410.35049366,0.0
12,2019-06-02,1.4121678905,1.4806120163,1.4045688427,1.4243802755,2042972.47525839,0.0
13,2019-06-03,1.4243802755,1.4370714558,1.3986243044,1.4045350834,925413.695973207,0.0
14,2019-06-04,1.4057258164,1.4978437597,1.3470709207,1.4638371978,4343784.67818789,0.0
15,2019-06-05,1.4646482658,1.5089077614,1.437357821,1.4882149972,3140034.89404838,0.0
16,2019-06-06,1.4875174135,1.6530056865,1.4827968251,1.6530056865,7755432.89495956,0.0
17,2019-06-07,1.6549281329,1.7113025459,1.6271521114,1.6960688849,6354250.43342656,0.0
18,2019-06-08,1.6959736458,1.7351085254,1.6434490415,1.7278314339,5164967.53402127,0.0
19,2019-06-09,1.7275609596,1.7758717673,1.7057793695,1.7583749063,9305885.12214324,0.0
20,2019-06-10,1.7584355278,1.9330658307,1.7456592082,1.9199873577,16229010.4405279,0.0
21,2019-06-11,1.9198798958,1.9618612358,1.871944022,1.918035912,9761159.09914316,0.0
22,2019-06-12,1.9177571881,1.9799138248,1.9030033607,1.9749284966,10879236.4814494,0.0
23,2019-06-13,1.97215764,1.9775198686,1.8571746745,1.9467523241,18402258.011536,0.0
24,2019-06-14,1.947320032,1.9545319424,1.855129212,1.9306149833,20014756.1787108,0.0
25,2019-06-15,1.9292478542,1.9438715966,1.9063277624,1.9153917931,15348107.6785563,0.0
26,2019-06-16,1.9153917931,1.9239612053,1.86473107,1.875880099,18774177.3133077,0.0
27,2019-06-17,1.8737539614,1.9418761868,1.8642735917,1.9114935439,6925402.95190775,0.0
28,2019-06-18,1.9115647259,1.9264766804,1.8552450376,1.8698009511,6221305.00406111,0.0
29,2019-06-19,1.8691692477,1.8748172453,1.8150382116,1.8530877233,3387135.73821869,1853087723.25
30,2019-06-20,1.8534271044,1.9119396039,1.8439499085,1.8892367591,7809732.0924686,1888290049.12644
31,2019-06-21,1.8894945221,1.899244716,1.810696098,1.8294894698,11004021.7033369,1828572699.6473
32,2019-06-22,1.8290187767,1.8526347072,1.766939013,1.8406696602,9338677.78592218,1839747287.5945
33,2019-06-23,1.8409395131,1.9224605737,1.8249510848,1.8791677313,6815400.83927633,1878226067.03774
34,2019-06-24,1.8791677313,1.8946416108,1.8394557516,1.8925496795,3899545.19911023,1891601309.38851
35,2019-06-25,1.8918248573,1.9191217354,1.8670931338,1.9157624188,7345707.49664661,1914802416.65003
36,2019-06-26,1.9157624188,2.0018387253,1.8738957752,1.884011441,16418572.5524148,1883067349.46045
37,2019-06-27,1.884011441,1.950298484,1.7007954813,1.7499935738,11362453.7651058,1749116639.57522
38,2019-06-28,1.7494969784,1.8943690658,1.7168685048,1.8325653835,18326839.956828,1831647072.0051
39,2019-06-29,1.8331565724,1.9116282901,1.8012045364,1.8956046454,15523893.8335833,1894654744.46339
40,2019-06-30,1.8968356156,1.9195184059,1.7510919773,1.7578735504,14967395.7877639,1756992667.43302
41,2019-07-01,1.7578735504,1.7834094402,1.7267002224,1.7413380439,12775151.5114013,1740465447.03271
42,2019-07-02,1.7395595693,1.7488129054,1.6574643515,1.7197025264,15906120.2389215,1718840771.22415
43,2019-07-03,1.7218592597,1.7583930517,1.6810398764,1.6956192643,11075055.7188972,1694769577.48774
44,2019-07-04,1.6961765805,1.808613431,1.6938465789,1.7850066446,11438615.7587777,1784112165.10684
45,2019-07-05,1.7844929257,1.7866618784,1.6843462343,1.7558794975,11588747.7206424,1754999613.85704
46,2019-07-06,1.7556465614,1.7588270386,1.702768496,1.7067323472,9373914.80566274,1705877091.50302
47,2019-07-07,1.707512801,1.7244847622,1.6993774315,1.7003258714,7842668.87007203,1699473826.01354
48,2019-07-08,1.6994869533,1.7076445799,1.618730842,1.618730842,10411917.4401315,1617919684.4521
49,2019-07-09,1.6185418576,1.620388287,1.4871969332,1.5791074717,15671102.1222211,1578316169.76425
50,2019-07-10,1.58019224,1.5916179705,1.4869519387,1.5067590594,12351840.2537921,1506004011.72735
51,2019-07-11,1.5064870052,1.5613536066,1.4622605688,1.5076528587,13023404.7161587,1506897363.12818
52,2019-07-12,1.5073706324,1.5221130673,1.4305035485,1.4946581293,13025641.0108036,1493909145.50933
53,2019-07-13,1.4944516368,1.5048065601,1.4245505135,1.4276443042,9091521.59994055,1426928901.52288
54,2019-07-14,1.4283460797,1.4463599796,1.3899191837,1.4067758449,12096615.574375,1406070899.51602
55,2019-07-15,1.4110671845,1.4658025493,1.3742304237,1.4561459892,15449153.8887184,1455416304.08619
56,2019-07-16,1.4566358795,1.4685508813,1.3390036564,1.346841767,13345555.1150963,1346166855.00799
57,2019-07-17,1.3458362392,1.3828962729,1.3093960951,1.3513322493,12300797.5664728,1350655087.13541
58,2019-07-18,1.3513275943,1.3535983219,1.2441251515,1.3347334364,12367028.7858219,1334064592.03839
59,2019-07-19,1.3347334364,1.3390848903,1.2204371834,1.2494018667,15769890.3242277,1248775782.58383
60,2019-07-20,1.248886387,1.3861813596,1.2185359929,1.2701541487,9824150.97913806,1269517665.418
61,2019-07-21,1.2701541487,1.3424775058,1.2393223407,1.2828542265,7077292.98441727,1282211379.12884
62,2019-07-22,1.2832637883,1.3456215179,1.2781076255,1.299406578,8038513.52764786,1298755436.098
63,2019-07-23,1.2998508477,1.3359431053,1.2637115652,1.3019951666,6524739.67161481,1301342727.57785
64,2019-07-24,1.3019951666,1.3393070821,1.2806925701,1.3218360855,6787669.79236842,1321173704.07251
65,2019-07-25,1.3202511353,1.3310547004,1.291662393,1.2946898852,7693942.03157375,1294041106.92622
