,Date,Open,High,Low,Close,Volume,Market Cap
0,2020-03-30,0.0919369756,0.1131269635,0.0917827939,0.1127015247,391961.267546837,0.0
1,2020-03-31,0.1126231707,0.1203346334,0.1120234713,0.1165064924,288657.007072685,0.0
2,2020-04-01,0.1165064924,0.1176809683,0.106366126,0.1114185443,242973.045848105,0.0
3,2020-04-02,0.1118255244,0.1777505409,0.0959001052,0.1158132584,374256.355116432,0.0
4,2020-04-03,0.1160146881,0.1167593644,0.1120851179,0.1139443967,192119.921314263,0.0
5,2020-04-04,0.1139790287,0.1205559836,0.1129380367,0.120002119,197475.073159435,0.0
6,2020-04-05,0.1200530127,0.1227761355,0.1184194364,0.1200731455,214817.66290722,0.0
7,2020-04-06,0.1200726715,0.1291624513,0.1197499781,0.1224100092,170241.929246568,0.0
8,2020-04-07,0.1222744327,0.1243415156,0.1218142544,0.1223106409,203828.848177719,0.0
9,2020-04-08,0.122434301,0.1235314939,0.1201375891,0.1208231038,218390.803844897,0.0
10,2020-04-09,0.1206106364,0.1216749429,0.1151825982,0.1159229616,264997.472216658,0.0
11,2020-04-10,0.1159024545,0.1160885122,0.100400992,0.1035178695,260965.551066819,0.0
12,2020-04-11,0.1035178695,0.1042295492,0.0812219861,0.0855052219,265153.447550717,0.0
13,2020-04-12,0.0854680146,0.0958557329,0.0821615204,0.0834192089,268683.196150015,0.0
14,2020-04-13,0.0833220384,0.0877447856,0.0809545466,0.087329165,294236.622219497,0.0
15,2020-04-14,0.087329165,0.0876211242,0.0794591174,0.0851330881,249757.712602339,0.0
16,2020-04-15,0.0851254728,0.0877543515,0.0836022008,0.0837325812,233061.248169259,0.0
17,2020-04-16,0.0794682269,0.0808837824,0.0782753203,0.080307815,180770.192363571,0.0
18,2020-04-17,0.0802990684,0.0805012711,0.0790008183,0.0801700355,148255.05998859,0.0
19,2020-04-18,0.0801700355,0.0869471619,0.0790498046,0.0823721035,263713.900472869,0.0
20,2020-04-19,0.0824807936,0.0848979769,0.0783788066,0.080660817,175394.416687009,0.0
21,2020-04-20,0.0805975507,0.0834746425,0.0801745182,0.0807397564,132271.961961389,0.0
22,2020-04-21,0.0807280021,0.0816149568,0.0802193024,0.0804779388,89986.1500888722,0.0
23,2020-04-22,0.0804487159,0.0857719535,0.0776447967,0.0809325576,74386.3323014725,0.0
24,2020-04-23,0.0816627889,0.0870156508,0.0815334023,0.0843457301,70924.9073998865,0.0
25,2020-04-24,0.0843096032,0.0902457411,0.0809317159,0.0861994637,66615.2973844072,0.0
26,2020-04-25,0.0861846663,0.0880275872,0.0803417447,0.0806560919,106059.865943651,0.0
27,2020-04-26,0.0806438696,0.0885833561,0.0780355478,0.085614911,100889.467956822,0.0
28,2020-04-27,0.0856395692,0.087034521,0.0724818216,0.0742142822,91606.2646835014,0.0
29,2020-04-28,0.0742266368,0.0747652581,0.0665790644,0.0689210242,93630.4738629223,0.0
30,2020-04-29,0.0688760759,0.0720891339,0.0605837585,0.0666832063,88792.079022789,0.0
31,2020-04-30,0.066663545,0.0721722993,0.0656309479,0.0688675298,71912.9965662674,0.0
