,Date,Open,High,Low,Close,Volume,Market Cap
0,2019-12-12,1.7098039593,1.8752245944,1.667567177,1.8216383375,9469123.62709557,0.0
1,2019-12-13,1.8221052877,1.8615824006,1.6781354783,1.7469841776,7739638.95540607,0.0
2,2019-12-14,1.7445222493,2.0162658087,1.6105434714,1.9359077062,9237299.84664587,0.0
3,2019-12-15,1.9359077062,2.3613292235,1.6732792127,1.918205974,8728553.37656862,0.0
4,2019-12-16,1.918205974,2.0995887073,1.8394434806,1.9552700633,9682387.17591574,0.0
5,2019-12-17,1.9552700633,1.9795197921,1.6782454634,1.7485121943,7289776.38176535,0.0
6,2019-12-18,1.7485121943,1.7886725388,1.4270854943,1.4543942106,6599662.43775719,0.0
7,2019-12-19,1.4543942106,1.5832948939,1.1417872959,1.2306825986,8978623.7866428,0.0
8,2019-12-20,1.2306825986,1.3686598472,1.1205248004,1.2705127598,8340888.54415506,0.0
9,2019-12-21,1.2705127598,1.3416536044,1.1818034285,1.2015702817,6202726.27985962,0.0
10,2019-12-22,1.1995843879,1.2637595735,1.1880804742,1.2301281756,4325049.39683621,0.0
11,2019-12-23,1.2317374049,1.3192326957,1.1877934128,1.2471636351,6932664.27777301,0.0
12,2019-12-24,1.246475606,1.8859892699,1.1914635858,1.4079633735,4463225.59035754,0.0
13,2019-12-25,1.4079633735,1.7212268685,1.2926384338,1.5765709617,1002400.83897052,0.0
14,2019-12-26,1.5765709617,1.6372800041,1.2420278371,1.3411140109,718239.693044666,0.0
15,2019-12-27,1.3401926398,1.4694071422,1.2254917641,1.2832996228,606407.063193216,0.0
16,2019-12-28,1.2832996228,1.3019646126,1.147499635,1.1848142536,590957.338317365,0.0
17,2019-12-29,1.1626220156,1.2334673254,1.141473395,1.1727875076,687409.322659225,0.0
18,2019-12-30,1.1840160126,1.2446765151,1.1612054133,1.1875370406,662222.531174886,0.0
19,2019-12-31,1.1838026565,1.2258794871,1.0923054543,1.1711466619,538920.640323044,0.0
20,2020-01-01,1.1657047795,1.1966105571,1.150370442,1.172906074,450834.54009743,0.0
21,2020-01-02,1.1791042577,1.2589034771,1.0981699611,1.1333748891,307914.89805756,0.0
22,2020-01-03,1.1031620873,1.2083901683,1.0569445486,1.2044253454,535449.078813176,0.0
23,2020-01-04,1.2034654463,1.3883539649,1.1946471804,1.3079084013,592656.786028924,0.0
24,2020-01-05,1.3123640747,1.3728038362,1.2767980879,1.314474496,516378.944027674,0.0
25,2020-01-06,1.3052563334,1.3666344309,1.2762331004,1.3090602122,582058.233088205,0.0
26,2020-01-07,1.3090602122,1.3681806137,1.276969532,1.3169666236,530691.437053346,0.0
27,2020-01-08,1.3169666236,1.4069207877,1.2849429871,1.391261611,522310.163891532,0.0
28,2020-01-09,1.3890474598,1.3998196474,1.2514585127,1.3377360375,442633.535244334,0.0
29,2020-01-10,1.3483293047,1.3960960743,1.2952953099,1.3815753973,547667.565474866,0.0
