,Date,Open,High,Low,Close,Volume,Market Cap
0,2020-01-30,0.9778115641,1.0008843939,0.9721746345,0.9737866279,38346.0950677809,0.0
1,2020-01-31,0.9738756595,1.0030593692,0.9660244428,0.984484175,38017.8727285427,0.0
2,2020-02-01,0.9838397223,0.9900406102,0.9749284905,0.9885452634,49867.1243592245,0.0
3,2020-02-02,0.9887477186,1.0203001814,0.9615156944,0.972831048,98236.0609181945,0.0
4,2020-02-03,0.972831048,0.9895770825,0.9685413745,0.9859107445,52796.277787491,0.0
5,2020-02-04,0.9858236065,0.9878616398,0.9629375074,0.9851830803,65125.7229888048,0.0
6,2020-02-05,0.9852393098,0.9923467439,0.9806227821,0.9884077971,55713.1243762392,0.0
7,2020-02-06,0.9884077971,0.9954433897,0.974010888,0.9883894794,51828.3797530767,0.0
8,2020-02-07,0.9920885895,1.0101152407,0.9827066131,0.9948968674,79042.6326373134,0.0
9,2020-02-08,0.994785398,1.204237032,0.9536625305,0.9808711656,97422.5971427148,0.0
10,2020-02-09,0.9808711656,1.0149830892,0.7342938648,0.9932827138,77551.1000920203,0.0
11,2020-02-10,0.9933229191,1.0135406461,0.9688208025,0.9760589097,80278.3324382004,0.0
12,2020-02-11,0.9703972005,1.0040208156,0.9059886508,0.9437813566,518834.512459164,0.0
13,2020-02-12,0.9441506671,0.9870554922,0.9039781402,0.9777919369,61694.3131651836,0.0
14,2020-02-13,0.9777919369,0.9876150862,0.9460160784,0.9759564671,60528.269653187,0.0
15,2020-02-14,0.9759749411,0.9892731136,0.956674994,0.9747294642,62910.0387185592,0.0
16,2020-02-15,0.9747294642,0.9916697662,0.9537063824,0.9778755235,64832.4596015913,0.0
17,2020-02-16,0.9780046001,0.9886496398,0.9197984324,0.9397662675,206877.881902109,0.0
18,2020-02-17,0.9402518409,0.9550986004,0.9167406638,0.9500572035,178854.050101284,0.0
19,2020-02-18,0.9495569364,1.0028384552,0.9401827485,0.9993948261,175433.132777688,0.0
20,2020-02-19,1.0000989467,1.0294006638,0.9906871143,1.0011005876,48300.3311325359,0.0
21,2020-02-20,1.0018357783,1.0123435828,0.9959719154,1.000579294,51834.8166723622,0.0
22,2020-02-21,0.9999633468,1.0058105113,0.9933750102,1.0022242939,38304.0669379165,0.0
23,2020-02-22,1.0041169665,1.0071139487,0.9979355546,1.0015488432,38868.9670262165,0.0
24,2020-02-23,1.0015488432,1.0034101016,0.9917797682,0.997518245,32568.9262226158,0.0
25,2020-02-24,0.9972247066,1.0087133292,0.9926422338,0.998667365,33649.9794107794,0.0
26,2020-02-25,0.9992331271,1.0120328302,0.9924523513,0.9978151994,40469.6939900529,0.0
27,2020-02-26,0.9973900397,1.0093021222,0.9946324153,1.0023964184,37132.3421728279,0.0
28,2020-02-27,1.0029724422,1.0191144016,0.9862094984,0.9975992705,22283.5682095656,0.0
29,2020-02-28,0.998303192,1.0153654777,0.9863268188,0.9885451791,43551.2662820908,0.0
30,2020-02-29,0.9901127666,0.999842571,0.987930044,0.9904966502,38445.7640823334,0.0
31,2020-03-01,0.9902734785,1.0482831336,0.9656436095,0.9661424103,82748.8133570309,0.0
32,2020-03-02,0.966217038,1.0576044875,0.9596674843,0.9990164837,62154.5354047449,0.0
33,2020-03-03,0.9983580809,1.0019534954,0.9903583363,0.9974656213,53179.979154302,0.0
34,2020-03-04,0.9974721887,1.011030449,0.9751070271,1.0020057945,37697.2576097266,0.0
35,2020-03-05,1.0020890293,1.0240136429,0.9913506478,1.0195273976,30496.4099494026,4037218.10561928
36,2020-03-06,1.0195273976,1.0319015997,0.9856554804,1.0024884099,50957.785824198,5307371.21555227
37,2020-03-07,1.0021851595,1.009751601,0.9857646418,0.9860724739,35208.3332061943,5040024.84912508
38,2020-03-08,0.9860724739,1.0125937755,0.9590919388,0.9752931793,18762.190332732,4658956.66021534
39,2020-03-09,0.9747366839,1.010359772,0.9747366839,1.0080342944,14461.3917235379,4569528.77849745
40,2020-03-10,1.0088358366,1.0112060094,0.9911151651,0.9997729924,15084.3365730022,4425533.63467152
41,2020-03-11,1.0022064763,1.0069990957,0.9921224222,0.9970977265,17304.3006208789,4413691.46705436
42,2020-03-12,0.9965130995,1.0759387199,0.9538148905,1.0267501641,30554.9535516724,4544949.12383181
43,2020-03-13,1.0213767981,1.0945110774,0.8570670969,0.9966177852,28539.2420135599,4411566.98852195
44,2020-03-14,0.9971854613,1.0096019079,0.9889304072,0.9981619626,14735.7001820583,4418402.34912511
45,2020-03-15,0.9981619626,1.0260473219,0.9896478104,1.0022362274,22665.977139512,8806473.21723928
46,2020-03-16,1.0015844661,1.0323332997,0.9509518438,0.9980790451,16021.8501014789,8580313.00436671
47,2020-03-17,0.9982918684,1.0130997106,0.9488037354,0.9697145494,14628.1420294262,8173120.38199014
48,2020-03-18,0.9646844008,1.0177320831,0.9598660038,0.9757523476,17125.3160180844,10028524.23341
49,2020-03-19,0.9757523476,1.0120125994,0.9554199644,1.0041251491,23692.4285704945,10260373.0200558
50,2020-03-20,1.0041305089,1.0341692555,0.9649250206,1.00792198,31511.5946276893,10194373.5481967
51,2020-03-21,1.00792198,1.0214259784,0.9791053788,1.0015422501,17499.9512124908,10065702.9004752
52,2020-03-22,1.0016165558,1.0180049121,0.9732729626,0.9732729626,20328.1275418457,9524920.30639101
53,2020-03-23,0.9732729626,1.0239791241,0.9634605866,1.0006070233,20982.4353133685,9597692.67804277
54,2020-03-24,1.0009993299,1.0245518326,0.9878569711,0.9995008704,24027.1554696182,9424355.92693282
55,2020-03-25,0.9993886766,1.0184481396,0.977875084,1.0057985422,51102.2086120564,9232942.78050758
56,2020-03-26,1.0057985422,1.0102785337,0.9902064855,0.9949712038,26250.2774234634,8845294.73966799
57,2020-03-27,0.9939521774,1.0096680781,0.9864435154,0.986581377,31671.7660603275,8561972.65167926
58,2020-03-28,0.9867636205,1.0251527499,0.9666666381,0.9947823544,33240.4914490016,8382679.69703862
59,2020-03-29,0.9948502314,1.0069687898,0.9851291515,1.0059750993,19658.5562935734,8310063.45837674
60,2020-03-30,1.0047788395,1.0269643886,0.975285278,1.0057890166,61779.5385505386,8108079.98196468
61,2020-03-31,1.0049249099,1.0297130627,0.9706546684,1.0247916514,55373.8876225697,11378149.2823888
62,2020-04-01,1.0247916514,1.0533972382,0.9642415117,0.9998822719,60122.167475641,10824233.003463
63,2020-04-02,1.0021585116,1.0316548515,0.9794846443,1.0056957688,31528.124421378,10715989.0369398
64,2020-04-03,1.0061238037,1.0322031044,0.9831830318,0.9877089298,35290.5779494322,10206493.5160769
65,2020-04-04,0.9877029077,1.0209730945,0.9787415946,1.0061711148,53760.9323627979,10119844.5792322
66,2020-04-05,1.0060217648,1.009593709,0.9849515255,1.0088464501,29012.6173415966,9754730.67910877
67,2020-04-06,1.0089457394,1.025887741,0.9858943177,0.9950046721,45459.8371442438,9307426.28190271
68,2020-04-07,0.9957762026,1.0381796347,0.9792005273,0.9924997141,43985.7190902558,8882863.02877671
69,2020-04-08,0.9921508101,1.0225167535,0.9861603487,0.9988985747,55632.8449743593,8604403.75276009
70,2020-04-09,0.9980963246,1.0160546181,0.9841533078,0.9995984098,98505.0279317971,8257959.69017009
71,2020-04-10,0.9992768653,1.0132186083,0.9786184977,0.9923732259,43474.3684455188,11112781.3876414
72,2020-04-11,0.9923732259,1.0237571265,0.9809238987,1.0222837124,132868.575689164,11377794.0518059
73,2020-04-12,1.0218689364,1.0425949113,1.0052529381,1.0425949113,14939.9751469533,11463607.5476189
74,2020-04-13,1.0434791231,1.0487606213,0.9943887501,1.0046847104,96363.6012415623,10963460.9863397
75,2020-04-14,1.0046847104,1.1739225113,0.9916991657,0.99272895,995495.874154401,10727707.6078123
76,2020-04-15,0.9924226213,1.0057616806,0.985368794,0.998998901,510351.181178442,10761406.1135035
77,2020-04-16,0.9991860956,1.0074558793,0.9822049733,1.0020890146,375976.163113139,10620043.2953649
78,2020-04-17,1.0013255091,1.0074073984,0.9952973453,1.0060251713,631721.664713362,10559156.4694345
79,2020-04-18,1.0060251713,1.0077648523,0.9936690929,0.9990321179,908435.411195724,10325066.2238547
80,2020-04-19,0.9992494611,1.0141379032,0.9977867193,1.0083006039,753732.982561162,10348007.1365981
81,2020-04-20,1.0082598868,1.013678444,0.9970287605,1.0055237006,914764.597046894,10235532.8637607
82,2020-04-21,1.0055931054,1.009963702,0.9861851792,0.9969762852,850832.303518502,10052025.254927
83,2020-04-22,0.9949501799,1.0062819933,0.9888906451,0.9996675403,1076390.27310693,9839967.1263249
84,2020-04-23,0.9966881888,1.0048898357,0.9736837854,0.9972958701,1080330.40709274,9675933.19555528
85,2020-04-24,0.9971738836,1.0077491755,0.988340038,1.0046090704,1168806.71897587,9483348.90404645
