,Date,Open,High,Low,Close,Volume,Market Cap
0,2016-07-24,0.7523450255,0.9593539834,0.737342,0.9288139939,17769300.0,76439026.5107
1,2016-07-25,0.9319930077,0.9328619838,0.4524460137,0.6024019718,9308400.0,49576150.2821
2,2016-07-26,0.6047369838,2.845459938,0.6003580093,2.5534799099,103066000.0,210144900.286
3,2016-07-27,2.4583399296,2.4583399296,1.2625000477,1.6020300388,62645700.0,131842988.63
4,2016-07-28,1.5617699623,1.9211499691,1.3692599535,1.7304500341,40291300.0,142411627.544
5,2016-07-29,1.7119300365,1.8028000593,1.552850008,1.635710001,20745500.0,134614766.847
6,2016-07-30,1.6551300287,1.7069300413,1.5540599823,1.5690499544,10061600.0,129128818.63
7,2016-07-31,1.5707000494,1.9136199951,1.5572500229,1.7985500097,29167500.0,148016084.093
8,2016-08-01,1.7928600311,2.3411400318,1.779129982,2.3411400318,45924200.0,192669859.116
9,2016-08-02,2.3611700535,3.5332500935,2.3066899776,2.7615098953,147855008.0,227567914.738
10,2016-08-03,2.7753899097,3.197040081,2.3568599224,2.6001501083,74184496.0,214270711.859
11,2016-08-04,2.5892798901,2.7647299767,2.1019999981,2.3438999653,43516500.0,193153903.246
12,2016-08-05,2.3470299244,2.5987200737,2.2753200531,2.5867500305,20254400.0,213166457.281
13,2016-08-06,2.585269928,2.8576600552,2.5717999935,2.6972498894,22874700.0,222272437.19
14,2016-08-07,2.7022299767,2.7424600124,2.0574901104,2.1466701031,31153900.0,177588505.038
15,2016-08-08,2.156899929,2.3781299591,2.0506498814,2.1851599216,15781200.0,180876018.081
16,2016-08-09,2.1743099689,2.2206099033,1.7946799994,1.948570013,23612300.0,161349945.622
17,2016-08-10,1.9441399574,2.0448400974,1.6407200098,1.7116999626,20082200.0,141789917.329
18,2016-08-11,1.7174700499,1.9572099447,1.5870499611,1.850579977,17263000.0,153354618.477
19,2016-08-12,1.8438500166,2.0896100998,1.8007500172,1.849230051,15418800.0,153301252.065
20,2016-08-13,1.856670022,1.934319973,1.8224400282,1.8727799654,3822490.0,155312877.818
21,2016-08-14,1.8683600426,1.9774199724,1.8671699762,1.9273999929,6985300.0,159903687.998
22,2016-08-15,1.9273300171,2.0046200752,1.8326200247,1.860229969,7282060.0,154389753.506
23,2016-08-16,1.8650100231,1.8956799507,1.8012599945,1.8567500114,4062150.0,154159206.927
24,2016-08-17,1.8603500128,1.8690700531,1.7233200073,1.7381800413,5087980.0,144369253.844
25,2016-08-18,1.7421300411,1.7826100588,1.6535400152,1.6878900528,4469650.0,140245161.413
