,Date,Open,High,Low,Close,Volume,Market Cap
0,2020-07-30,0.00667061415137,0.00671361894834,0.00659975756149,0.00663064233924,299088.974468359,0.0
1,2020-07-31,0.00663064233924,0.00754915251141,0.00647761834255,0.00740542718438,393957.566539824,0.0
2,2020-08-01,0.0074222881031,0.0126865828,0.00717438625675,0.011317484,767832.766806065,0.0
3,2020-08-02,0.011338831,0.0135002368,0.0103887221,0.0134637794,567496.582797402,0.0
4,2020-08-03,0.0134616274,0.0192956366,0.0119221055,0.0175775616,805272.752167404,0.0
5,2020-08-04,0.0175775616,0.0180938344,0.0142266284,0.0156958858,540521.44092732,0.0
6,2020-08-05,0.015678904,0.017136436,0.0140140301,0.0168525542,556915.352645282,0.0
7,2020-08-06,0.0168683172,0.0182289365,0.016847706,0.0179150436,562901.793643273,0.0
8,2020-08-07,0.0178935872,0.0181867128,0.0156131029,0.0161454733,551881.632908706,0.0
9,2020-08-08,0.0161275912,0.0183161913,0.0148900387,0.0178479165,799472.41380713,0.0
10,2020-08-09,0.0178478523,0.0189153292,0.0165226274,0.0170723646,1164375.16310468,0.0
11,2020-08-10,0.0170723646,0.0181358859,0.0168836172,0.0180755994,1254593.47407594,0.0
12,2020-08-11,0.0180734969,0.0184798775,0.0163459526,0.0170431928,1238848.41096567,0.0
13,2020-08-12,0.0170511441,0.0196150697,0.0170228649,0.0184073791,1298703.79983111,0.0
14,2020-08-13,0.0183935461,0.0214328671,0.0183271361,0.0209288358,1427962.49230388,0.0
15,2020-08-14,0.0209436406,0.0386308472,0.0191182158,0.0328491043,1562695.45595087,0.0
16,2020-08-15,0.0328571781,0.067122009,0.0311650477,0.0573254762,1542241.72480113,0.0
17,2020-08-16,0.0580036351,0.0605652483,0.0405283162,0.0567267478,1256853.53078812,0.0
18,2020-08-17,0.0567267478,0.0591152525,0.0444355128,0.0486946209,1034161.46558276,0.0
19,2020-08-18,0.0486998654,0.0499761636,0.0351025925,0.0414195228,1014272.7614723,0.0
20,2020-08-19,0.0414012225,0.0454184414,0.0253267094,0.0399985051,1860672.44127475,0.0
21,2020-08-20,0.0399985051,0.0477496923,0.0341681726,0.0400859831,1467715.41302958,0.0
22,2020-08-21,0.0400652117,0.0402017669,0.0339984381,0.0349366664,1117872.94654802,0.0
23,2020-08-22,0.0349034561,0.0374917072,0.0337652425,0.0349848255,834409.903370327,0.0
24,2020-08-23,0.0349819914,0.0431920547,0.0339171885,0.0358191895,892975.408191808,0.0
25,2020-08-24,0.0358382171,0.041242298,0.0357213539,0.040344982,2028716.08249323,0.0
26,2020-08-25,0.0403659451,0.0406550835,0.0343348728,0.0358263959,2149048.75010033,0.0
27,2020-08-26,0.0357904227,0.0433960079,0.0312841549,0.034112529,1965455.68784417,0.0
28,2020-08-27,0.034106357,0.0452631575,0.0335924225,0.0402940399,2488906.89381054,0.0
29,2020-08-28,0.0402888693,0.0409955936,0.0384575657,0.0398224644,2333793.20111509,0.0
30,2020-08-29,0.0398278301,0.0432632495,0.0392541765,0.0423703941,2548928.32524548,0.0
31,2020-08-30,0.0424042071,0.0566188891,0.0424042071,0.0530390074,3653840.8609973,0.0
32,2020-08-31,0.0530568772,0.0531525141,0.0465180913,0.0516835407,2953163.24536525,0.0
33,2020-09-01,0.051655927,0.0517246289,0.0470404275,0.0499073576,3097322.40652932,0.0
34,2020-09-02,0.0499400204,0.0515873964,0.0464726074,0.0472466668,2786323.29155694,0.0
35,2020-09-03,0.0472631717,0.0478564849,0.0343477976,0.0352455176,2267113.39402618,0.0
36,2020-09-04,0.0352559077,0.0383728166,0.0306937625,0.0375384796,2417163.82646042,0.0
37,2020-09-05,0.0375443764,0.0392246184,0.0286967657,0.0308822949,1941811.78902654,0.0
38,2020-09-06,0.0309343055,0.0359503112,0.0295481815,0.0358777173,2187448.14650439,0.0
39,2020-09-07,0.0358638796,0.0361930859,0.0283695336,0.0319781982,1907899.05919037,0.0
40,2020-09-08,0.0320006847,0.0324093887,0.0271381941,0.0296238751,1952984.63140111,0.0
41,2020-09-09,0.0296169644,0.0345937746,0.0276815059,0.0304984257,1942565.35908905,0.0
42,2020-09-10,0.0304984257,0.0314833978,0.0276056189,0.0278344264,1801226.91628399,0.0
43,2020-09-11,0.0278224579,0.0286577289,0.0254741541,0.0282913447,1783942.45754812,0.0
44,2020-09-12,0.0284640473,0.031840052,0.0279180841,0.0314738392,1935378.96684288,0.0
45,2020-09-13,0.0314762547,0.0352227292,0.0311714786,0.0321470091,1952634.42551557,0.0
46,2020-09-14,0.0321418817,0.0380653594,0.0314040541,0.0368722541,2364183.72831716,0.0
47,2020-09-15,0.0368722541,0.037644659,0.0344702327,0.0345603774,2038612.66590787,0.0
48,2020-09-16,0.0345593757,0.0345831713,0.0295181366,0.0305562825,1901740.8989866,0.0
49,2020-09-17,0.0305562825,0.0311979864,0.0290006798,0.0306268846,1939123.25834016,0.0
50,2020-09-18,0.0306092215,0.0307908264,0.0287219511,0.030081084,1898066.3118943,0.0
51,2020-09-19,0.030083444,0.0309514269,0.0292638527,0.0292638527,1773508.36244251,0.0
52,2020-09-20,0.0292721279,0.0306525897,0.0287703105,0.0290682718,1749715.81002126,0.0
53,2020-09-21,0.0290682718,0.0293916441,0.0255851791,0.0258979804,1673401.63262114,0.0
54,2020-09-22,0.0259269264,0.0271594249,0.0249482476,0.0252031535,1561425.64005553,0.0
55,2020-09-23,0.0248357,0.03302711,0.02266574,0.02975617,2227045.32835713,0.0
56,2020-09-24,0.02975617,0.03049615,0.02413748,0.02629642,2031935.22352783,0.0
57,2020-09-25,0.02631243,0.02711765,0.02506032,0.0259578,1980920.69440851,0.0
58,2020-09-26,0.0259578,0.02735389,0.02580671,0.02684776,1928166.05779398,0.0
59,2020-09-27,0.02686053,0.02767391,0.02526651,0.02605539,1994667.65841888,0.0
60,2020-09-28,0.02605028,0.02695316,0.02594125,0.02605969,1982771.06930147,0.0
61,2020-09-29,0.02607003,0.02642989,0.02360878,0.02410472,1819212.68878338,0.0
62,2020-09-30,0.02410472,0.02480017,0.02346514,0.02466987,1843762.20363851,0.0
63,2020-10-01,0.02466987,0.02619707,0.02370128,0.02458778,1829685.1771095,0.0
64,2020-10-02,0.02458389,0.02510963,0.02051005,0.02124311,1663001.70376713,0.0
65,2020-10-03,0.02124311,0.05696472,0.02069309,0.04804099,4522805.27238465,0.0
66,2020-10-04,0.0462524,0.05506937,0.04191507,0.05176754,3959836.31778467,0.0
67,2020-10-05,0.05176759,0.07116496,0.0516757,0.06933627,5697091.6290555,0.0
68,2020-10-06,0.07144007,0.08866087,0.06759165,0.08716704,7825055.49493791,21872493.61071354
69,2020-10-07,0.08716704,0.08875434,0.07569268,0.07805604,3509476.45047071,19586304.80753384
